latitude,longitude,month,year,predicted_individuals
18.41113,22.378945,12,2018,901
13.14,30.57,1,2022,858
18.41113,22.378945,11,2018,841
13.14,30.57,4,2021,812
13.14,30.57,5,2021,807
13.14,30.57,3,2021,793
13.14,30.57,6,2021,792
13.14,30.57,2,2021,778
18.41113,22.378945,10,2018,768
13.14,30.57,7,2021,767
13.14,30.57,1,2021,751
13.14,30.57,8,2021,730
18.41113,22.378945,12,2017,723
18.41113,22.378945,9,2018,683
13.14,30.57,5,2020,681
13.14,30.57,9,2021,680
13.14,30.57,6,2020,664
18.41113,22.378945,11,2017,653
13.14,30.57,4,2020,650
13.14,30.57,3,2020,634
13.14,30.57,7,2020,634
13.14,30.57,10,2021,616
13.14,30.57,8,2020,591
18.41113,22.378945,8,2018,585
13.14,30.57,2,2020,576
18.41113,22.378945,10,2017,565
13.14,30.57,11,2021,537
13.14,30.57,9,2020,533
18.41113,22.378945,6,2019,511
18.41113,22.378945,7,2018,474
13.14,30.57,10,2020,458
13.14,30.57,12,2021,439
18.41113,22.378945,5,2019,382
13.14,30.57,11,2020,366
18.41113,22.378945,9,2017,361
18.41113,22.378945,6,2018,352
13.14,30.57,12,2020,251
18.41113,22.378945,4,2019,243
18.41113,22.378945,5,2018,216
11.859,31.084,4,2021,211
12.34,24.56,8,2020,202
11.859,31.084,5,2021,201
18.41113,22.378945,8,2017,189
11.859,31.084,3,2021,183
11.859,31.084,6,2021,179
11.859,31.084,2,2021,166
12.34,24.56,7,2020,149
11.859,31.084,7,2021,143
11.859,31.084,1,2021,136
18.41113,22.378945,3,2019,129
11.859,31.084,8,2021,91
12.34,24.56,6,2020,85
12.34,24.56,11,2019,81
12.34,24.56,10,2019,74
12.34,24.56,12,2019,70
18.41113,22.378945,4,2018,69
12.34,24.56,9,2019,52
11.859,31.084,4,2020,31
11.859,31.084,5,2020,23
11.859,31.084,9,2021,22
12.34,24.56,8,2019,15
12.34,24.56,5,2020,9
11.859,31.084,6,2020,6
18.41113,22.378945,2,2019,17
18.41113,22.378945,7,2017,19
12.34,24.56,7,2019,37
11.859,31.084,7,2020,46
11.859,31.084,2,2020,46
18.41113,22.378945,3,2018,51
11.859,31.084,10,2021,65
17.629421,24.409295,11,2016,77
12.34,24.56,4,2020,80
17.629421,24.409295,12,2016,82
15.75,32.45,4,2018,88
17.629421,24.409295,10,2016,96
12.34,24.56,6,2019,102
11.859,31.084,8,2020,109
11.859,31.084,3,2020,110
15.75,32.45,5,2018,120
18.41113,22.378945,1,2019,122
17.629421,24.409295,9,2016,137
15.75,32.45,2,2018,150
12.34,24.56,3,2020,155
15.75,32.45,3,2018,166
11.859,31.084,11,2021,174
13.95,22.45,12,2020,179
12.34,24.56,5,2019,179
12.34,24.56,10,2018,180
15.75,32.45,6,2018,182
12.34,24.56,11,2018,182
13.95,22.45,8,2021,187
11.859,31.084,9,2020,191
12.34,24.56,12,2018,194
17.629421,24.409295,8,2016,197
18.41113,22.378945,2,2018,205
13.95,22.45,11,2020,207
11.859,31.084,1,2020,222
15.75,32.45,1,2018,239
12.34,24.56,2,2020,247
13.95,22.45,10,2020,249
12.34,24.56,9,2018,256
15.75,32.45,7,2018,265
12.34,24.56,4,2019,271
13.95,22.45,7,2021,271
17.629421,24.409295,7,2016,276
11.859,31.084,10,2020,296
13.95,22.45,9,2020,306
15.75,32.45,2,2017,307
11.859,31.084,12,2021,309
18.41113,22.378945,1,2018,314
13.16,30.59,8,2021,319
13.16,30.59,9,2021,322
13.16,30.59,7,2021,328
13.16,30.59,10,2021,338
13.16,30.59,6,2021,347
12.34,24.56,3,2019,351
12.34,24.56,1,2020,360
15.75,32.45,4,2017,363
13.16,30.59,11,2021,366
13.95,22.45,6,2021,368
17.629421,24.409295,6,2016,372
13.16,30.59,5,2021,378
13.95,22.45,8,2020,378
15.75,32.45,8,2018,383
14.965478,30.784125,4,2019,392
14.965478,30.784125,5,2019,394
13.95,22.45,12,2019,403
15.75,32.45,5,2017,408
13.16,30.59,12,2021,409
13.95,22.45,11,2019,414
13.16,30.59,4,2021,419
14.965478,30.784125,6,2019,419
13.95,22.45,10,2019,425
11.859,31.084,11,2020,427
17.629421,24.409295,3,2017,433
13.16,30.59,1,2022,442
12.34,24.56,2,2019,448
15.75,32.45,3,2017,457
15.75,32.45,1,2017,459
14.965478,30.784125,3,2019,461
14.965478,30.784125,7,2019,463
13.95,22.45,7,2020,465
17.629421,24.409295,11,2015,468
13.16,30.59,3,2021,469
17.629421,24.409295,10,2015,469
13.95,22.45,5,2021,478
14.965478,30.784125,2,2019,482
17.629421,24.409295,5,2016,487
17.629421,24.409295,9,2015,496
13.16,30.59,8,2020,497
17.629421,24.409295,12,2015,498
15.75,32.45,6,2017,501
13.16,30.59,7,2020,502
13.16,30.59,9,2020,505
13.12,30.55,1,2022,511
13.16,30.59,6,2020,519
13.95,22.45,9,2019,525
13.16,30.59,10,2020,527
13.16,30.59,2,2021,528
14.965478,30.784125,8,2019,534
15.75,32.45,9,2018,538
13.16,30.59,5,2020,548
17.629421,24.409295,8,2015,548
14.965478,30.784125,1,2019,561
13.16,30.59,11,2020,563
13.95,22.45,6,2020,565
12.34,24.56,1,2019,565
17.629421,24.409295,2,2017,569
13.16,30.59,4,2020,584
11.859,31.084,12,2020,588
13.16,30.59,1,2021,600
13.95,22.45,4,2021,601
15.75,32.45,7,2017,613
13.16,30.59,12,2020,616
17.629421,24.409295,4,2016,616
17.629421,24.409295,7,2015,637
13.16,30.59,3,2020,638
13.12,30.55,2,2021,640
13.12,30.55,4,2021,665
13.12,30.55,3,2021,665
12.234567,25.456789,2,2015,666
13.95,22.45,5,2020,680
17.629421,24.409295,1,2017,680
14.965478,30.784125,4,2018,683
13.12,30.55,1,2021,689
13.16,30.59,2,2020,693
14.965478,30.784125,5,2018,693
17.629421,24.409295,6,2015,695
13.95,22.45,3,2021,706
13.12,30.55,5,2021,721
13.12,30.55,2,2020,728
17.629421,24.409295,3,2016,730
14.965478,30.784125,6,2018,732
11.007893,29.715408,2,2022,736
15.75,32.45,10,2018,739
11.007893,29.715408,1,2022,764
15.75,32.45,8,2017,772
14.965478,30.784125,3,2018,786
14.965478,30.784125,7,2018,793
13.12,30.55,6,2021,799
13.12,30.55,3,2020,800
13.95,22.45,4,2020,809
14.965478,30.784125,2,2018,814
17.629421,24.409295,5,2015,814
13.95,22.45,2,2021,834
13.12,30.55,4,2020,842
17.629421,24.409295,2,2016,874
14.965478,30.784125,8,2018,890
11.007893,29.715408,4,2021,897
13.12,30.55,7,2021,898
11.007893,29.715408,3,2021,906
11.007893,29.715408,2,2021,909
14.965478,30.784125,1,2018,911
13.95,22.45,3,2020,919
13.12,30.55,5,2020,922
11.007893,29.715408,5,2021,934
11.007893,29.715408,1,2021,940
12.45,23.9,10,2021,960
13.95,22.45,1,2021,962
13.01,22.67,12,2021,981
15.75,32.45,9,2017,982
11.007893,29.715408,6,2021,989
17.629421,24.409295,1,2016,995
15.75,32.45,11,2018,1001
12.45,23.9,12,2020,1013
13.12,30.55,6,2020,1017
13.12,30.55,8,2021,1022
14.965478,30.784125,9,2018,1023
12.45,23.9,9,2021,1033
17.878412,30.478965,3,2016,1037
13.95,22.45,2,2020,1052
12.45,23.9,11,2020,1061
11.007893,29.715408,7,2021,1063
14.874563,31.478965,5,2021,1071
14.874563,31.478965,4,2021,1073
12.678901,25.890123,7,2021,1082
13.01,22.67,11,2021,1083
12.678901,25.890123,6,2021,1085
12.678901,25.890123,8,2021,1094
14.874563,31.478965,3,2021,1096
12.678901,25.890123,5,2021,1105
14.874563,31.478965,2,2021,1105
12.45,23.9,8,2021,1118
12.45,23.9,10,2020,1121
12.678901,25.890123,9,2021,1124
12.45,23.9,12,2019,1131
13.12,30.55,7,2020,1136
12.678901,25.890123,4,2021,1139
11.007893,29.715408,8,2021,1158
12.98,24.12,8,2020,1163
14.874563,31.478965,1,2021,1167
12.678901,25.890123,10,2021,1173
13.12,30.55,9,2021,1174
13.95,22.45,1,2020,1184
13.01,22.67,12,2020,1191
12.678901,25.890123,3,2021,1192
12.45,23.9,9,2020,1194
13.01,22.67,10,2021,1199
14.965478,30.784125,10,2018,1199
16.378965,33.124578,2,2017,1202
12.98,24.12,12,2019,1211
12.45,23.9,7,2021,1215
11.007893,29.715408,6,2020,1223
16.378965,33.124578,4,2017,1230
12.98,24.12,11,2019,1231
11.007893,29.715408,4,2020,1238
17.629421,24.409295,4,2015,1248
12.98,24.12,7,2020,1250
12.678901,25.890123,2,2021,1253
12.890123,25.012345,12,2019,1256
11.007893,29.715408,3,2020,1257
15.75,32.45,10,2017,1257
12.98,24.12,10,2019,1268
14.874563,31.478965,4,2020,1276
11.007893,29.715408,9,2021,1277
12.45,23.9,11,2019,1278
14.874563,31.478965,5,2020,1279
12.45,23.9,8,2020,1281
13.12,30.55,8,2020,1283
13.01,22.67,11,2020,1296
14.874563,31.478965,2,2020,1296
12.678901,25.890123,6,2020,1297
14.874563,31.478965,3,2020,1298
12.678901,25.890123,7,2020,1299
14.874563,31.478965,6,2020,1300
11.007893,29.715408,7,2020,1305
12.890123,25.012345,9,2020,1307
12.678901,25.890123,5,2020,1313
12.67,23.45,12,2021,1315
12.678901,25.890123,8,2020,1320
11.007893,29.715408,5,2020,1321
12.98,24.12,9,2019,1323
12.45,23.9,6,2021,1325
12.901234,25.123456,8,2020,1329
16.378965,33.124578,5,2017,1330
13.01,22.67,9,2021,1330
12.678901,25.890123,1,2021,1330
14.874563,31.478965,7,2020,1338
12.890123,25.012345,11,2019,1339
12.345678,25.56789,5,2020,1341
12.901234,25.123456,12,2019,1347
12.678901,25.890123,4,2020,1350
12.456789,24.876543,11,2020,1350
12.98,24.12,6,2020,1352
12.67,23.45,11,2021,1352
13.12,30.55,10,2021,1361
12.678901,25.890123,9,2020,1361
14.874563,31.478965,1,2020,1365
12.901234,25.123456,11,2019,1369
12.345678,25.56789,10,2019,1371
12.345678,25.56789,11,2019,1378
14.784125,30.548963,4,2017,1378
12.45,23.9,7,2020,1381
12.345678,25.56789,9,2019,1388
14.784125,30.548963,5,2017,1391
12.98,24.12,8,2019,1395
14.874563,31.478965,8,2020,1395
16.378965,33.124578,3,2017,1402
15.698745,29.874563,1,2018,1402
12.67,23.45,10,2021,1404
12.901234,25.123456,10,2019,1407
12.345678,25.56789,12,2019,1411
11.007893,29.715408,8,2020,1411
12.901234,25.123456,7,2020,1411
13.01,22.67,10,2020,1417
15.321478,31.874563,4,2018,1418
12.678901,25.890123,3,2020,1421
15.321478,31.874563,2,2018,1421
11.007893,29.715408,10,2021,1423
12.678901,25.890123,10,2020,1424
12.345678,25.56789,8,2019,1427
14.965478,30.784125,11,2018,1431
12.890123,25.012345,8,2020,1435
12.890123,25.012345,10,2019,1438
12.45,23.9,5,2021,1449
14.784125,30.548963,6,2017,1451
12.345678,25.56789,4,2020,1456
12.456789,24.876543,10,2020,1456
12.901234,25.123456,9,2019,1460
13.12,30.55,9,2020,1464
11.0333,27.7333,11,2019,1466
12.67,23.45,9,2021,1469
12.98,24.12,5,2020,1469
14.874563,31.478965,9,2020,1474
13.01,22.67,8,2021,1477
12.98,24.12,7,2019,1483
12.82,33.64,2,2019,1484
14.22403,33.607028,2,2019,1486
12.345678,25.56789,7,2019,1487
12.678901,25.890123,2,2020,1495
12.45,23.9,6,2020,1495
15.321478,31.874563,5,2018,1500
11.0333,27.7333,10,2019,1501
15.321478,31.874563,3,2018,1504
12.901234,25.123456,6,2020,1507
12.678901,25.890123,11,2020,1512
12.67,23.45,12,2020,1516
13.33,33.5,2,2013,1517
12.456789,24.876543,12,2019,1520
14.22403,33.607028,4,2019,1521
12.890123,25.012345,12,2018,1522
17.878412,30.478965,8,2017,1526
12.901234,25.123456,8,2019,1529
15.698745,29.874563,4,2017,1529
17.878412,30.478965,7,2017,1530
16.378965,33.124578,6,2017,1532
14.784125,30.548963,7,2017,1536
11.007893,29.715408,9,2020,1546
17.878412,30.478965,9,2017,1546
12.67,23.45,8,2021,1548
14.784125,30.548963,2,2017,1549
12.67,23.45,11,2020,1551
12.98,24.12,12,2018,1552
11.0333,27.7333,9,2019,1552
13.01,22.67,9,2020,1554
12.890123,25.012345,9,2019,1554
17.878412,30.478965,6,2017,1556
12.890123,25.012345,11,2018,1557
12.82,33.64,3,2019,1558
12.345678,25.56789,3,2020,1560
14.784125,30.548963,3,2017,1561
10.632,30.379,4,2020,1563
12.345678,25.56789,6,2019,1567
14.874563,31.478965,6,2019,1567
15.698745,29.874563,5,2017,1574
12.82,33.64,1,2019,1577
14.874563,31.478965,10,2020,1577
12.456789,24.876543,9,2020,1578
12.890123,25.012345,7,2020,1579
14.874563,31.478965,7,2019,1581
12.45,23.9,4,2021,1586
12.98,24.12,6,2019,1587
13.12,30.55,11,2021,1588
12.901234,25.123456,12,2018,1588
15.698745,29.874563,2,2017,1591
17.878412,30.478965,10,2017,1594
12.901234,25.123456,9,2018,1596
12.901234,25.123456,11,2018,1599
12.67,23.45,10,2020,1601
11.007893,29.715408,11,2021,1601
17.878412,30.478965,5,2017,1602
12.98,24.12,4,2020,1602
12.456789,24.876543,11,2019,1611
12.901234,25.123456,7,2019,1612
13.6333,25.3667,7,2018,1614
14.22403,33.607028,3,2019,1614
10.632,30.379,3,2020,1615
15.698745,29.874563,3,2017,1617
12.901234,25.123456,5,2020,1617
11.0333,27.7333,8,2019,1619
11.7,28.35,11,2019,1621
15.75,32.45,11,2017,1622
12.45,23.9,5,2020,1624
12.678901,25.890123,12,2020,1627
11.7,28.35,10,2019,1629
11.7,28.35,12,2019,1631
17.878412,30.478965,1,2018,1633
14.22403,33.607028,5,2019,1636
13.01,22.67,7,2021,1640
12.67,23.45,7,2021,1640
12.901234,25.123456,10,2018,1643
10.632,30.379,2,2020,1646
12.98,24.12,11,2018,1648
12.890123,25.012345,10,2018,1649
11.7,28.35,9,2019,1655
12.7833,22.2833,12,2018,1662
12.67,23.45,9,2020,1665
12.345678,25.56789,5,2019,1666
15.321478,31.874563,1,2018,1667
15.698745,29.874563,6,2017,1668
17.878412,30.478965,4,2017,1671
17.878412,30.478965,11,2017,1674
14.784125,30.548963,8,2017,1675
14.874563,31.478965,8,2019,1678
13.6333,25.3667,6,2018,1683
10.632,30.379,1,2020,1684
12.345678,25.56789,2,2020,1684
13.12,30.55,10,2020,1687
12.890123,25.012345,8,2019,1688
11.7,28.35,8,2019,1697
11.0333,27.7333,7,2019,1700
11.0333,27.7333,12,2018,1703
10.567,30.467,4,2020,1704
12.7833,22.2833,11,2018,1707
13.01,22.67,8,2020,1708
12.456789,24.876543,12,2018,1708
14.874563,31.478965,11,2020,1708
12.98,24.12,5,2019,1709
12.901234,25.123456,6,2019,1710
14.22403,33.607028,1,2019,1710
11.0333,27.7333,11,2018,1715
12.456789,24.876543,8,2020,1717
11.007893,29.715408,10,2020,1718
14.784125,30.548963,1,2017,1720
12.456789,24.876543,10,2019,1721
16.378965,33.124578,1,2017,1723
12.56789,25.789012,4,2020,1728
12.98,24.12,3,2020,1729
16.896561,23.587136,10,2017,1730
14.965478,30.784125,12,2018,1733
12.234567,25.456789,4,2015,1734
12.45,23.9,3,2021,1738
12.890123,25.012345,6,2020,1739
12.901234,25.123456,4,2020,1742
11.0333,27.7333,10,2018,1745
12.67,23.45,8,2020,1745
12.67,23.45,6,2021,1747
11.7,28.35,7,2019,1755
12.678901,25.890123,1,2020,1759
14.965478,30.784125,9,2017,1760
17.878412,30.478965,3,2017,1765
12.45,23.9,4,2020,1767
13.6333,25.3667,5,2018,1772
14.874563,31.478965,9,2019,1774
12.7833,22.2833,10,2018,1774
12.345678,25.56789,10,2018,1778
12.345678,25.56789,9,2018,1778
16.378965,33.124578,7,2017,1779
12.98,24.12,9,2018,1785
12.345678,25.56789,4,2019,1786
17.878412,30.478965,12,2017,1791
11.0333,27.7333,9,2018,1792
12.345678,25.56789,8,2018,1793
11.0333,27.7333,6,2019,1797
15.698745,29.874563,7,2017,1797
16.378965,33.124578,4,2016,1798
12.345678,25.56789,7,2018,1799
10.567,30.467,3,2020,1802
12.345678,25.56789,11,2018,1806
16.378965,33.124578,2,2016,1813
12.56789,25.789012,3,2020,1815
14.22403,33.607028,6,2019,1815
11.007893,29.715408,12,2021,1818
13.01,22.67,6,2021,1820
16.378965,33.124578,5,2016,1821
12.345678,25.56789,1,2020,1823
12.901234,25.123456,5,2019,1823
15.321478,31.874563,4,2017,1824
11.7,28.35,6,2019,1828
15.698745,29.874563,1,2017,1829
12.56789,25.789012,8,2019,1831
12.890123,25.012345,7,2019,1839
12.67,23.45,7,2020,1840
17.878412,30.478965,2,2017,1842
12.56789,25.789012,7,2019,1842
12.56789,25.789012,9,2019,1843
16.784125,29.365478,2,2016,1845
15.321478,31.874563,2,2017,1847
12.456789,24.876543,9,2019,1848
12.98,24.12,4,2019,1848
16.896561,23.587136,9,2017,1850
10.632,30.379,4,2019,1851
12.82,33.64,4,2018,1852
10.567,30.467,2,2020,1854
13.478965,31.254789,2,2018,1856
11.0333,27.7333,8,2018,1857
12.345678,25.56789,12,2018,1863
12.7833,22.2833,9,2018,1864
13.12,30.55,12,2021,1866
12.67,23.45,5,2021,1868
10.632,30.379,5,2019,1872
14.874563,31.478965,12,2020,1874
12.456789,24.876543,7,2020,1874
12.56789,25.789012,6,2019,1874
12.901234,25.123456,3,2020,1878
12.56789,25.789012,10,2019,1879
13.01,22.67,7,2020,1880
11.0333,27.7333,12,2017,1880
13.6333,25.3667,4,2018,1880
12.98,24.12,2,2020,1886
14.22403,33.607028,2,2018,1893
16.896561,23.587136,12,2016,1897
12.345678,25.56789,3,2019,1898
11.7,28.35,10,2018,1898
11.7,28.35,11,2018,1899
14.874563,31.478965,10,2019,1902
13.6333,25.3667,9,2017,1906
12.45,23.9,2,2021,1907
12.345678,25.56789,6,2018,1907
11.0333,27.7333,5,2019,1909
10.567,30.467,1,2020,1911
12.56789,25.789012,2,2020,1912
15.321478,31.874563,5,2017,1915
10.632,30.379,6,2019,1915
13.6333,22.4333,12,2017,1916
10.632,30.379,3,2019,1916
13.6333,25.3667,10,2017,1917
11.7,28.35,9,2018,1917
11.7,28.35,5,2019,1918
12.890123,25.012345,5,2020,1918
14.22403,33.607028,4,2018,1919
11.7,28.35,12,2018,1921
15.698745,29.874563,4,2016,1922
13.6333,25.3667,8,2017,1923
12.45,23.9,3,2020,1925
12.56789,25.789012,5,2019,1927
11.007893,29.715408,11,2020,1928
17.878412,30.478965,6,2016,1934
14.784125,30.548963,4,2016,1938
11.0333,27.7333,7,2018,1939
14.965478,30.784125,10,2017,1940
12.56789,25.789012,11,2019,1942
18.954785,28.338918,2,2017,1942
12.82,33.64,5,2018,1943
14.784125,30.548963,5,2016,1944
10.632,30.379,2,2019,1944
13.6333,22.4333,11,2017,1945
12.123456,25.987654,6,2017,1947
12.67,23.45,6,2020,1950
12.56789,25.789012,5,2018,1952
12.901234,25.123456,4,2019,1953
12.234567,25.456789,12,2016,1953
11.7,28.35,8,2018,1955
13.6333,25.3667,11,2017,1957
13.12,30.55,11,2020,1961
13.6333,25.3667,7,2017,1965
16.896561,23.587136,11,2016,1974
12.7833,22.2833,8,2018,1975
15.698745,29.874563,8,2017,1977
10.632,30.379,1,2019,1978
12.98,24.12,3,2019,1981
10.632,30.379,7,2019,1983
17.878412,30.478965,7,2016,1987
17.878412,30.478965,1,2017,1989
12.7,28,5,2019,1989
13.478965,31.254789,1,2018,1989
16.896561,23.587136,8,2017,1990
12.7,28,6,2019,1991
14.1833,32.3667,4,2019,1992
13.6333,25.3667,3,2018,1992
12.456789,24.876543,8,2019,1993
12.56789,25.789012,6,2018,1996
15.321478,31.874563,3,2017,1996
14.1833,32.3667,5,2019,1998
12.56789,25.789012,4,2019,1999
17.878412,30.478965,8,2016,1999
13.6333,22.4333,10,2017,2001
12.67,23.45,4,2021,2004
12.890123,25.012345,6,2019,2008
11.7,28.35,7,2018,2010
14.1833,32.3667,2,2019,2010
12.7,28,4,2019,2010
12.234567,25.456789,11,2016,2016
12.7,28,7,2019,2017
12.7833,22.2833,12,2017,2017
13.01,22.67,5,2021,2020
12.56789,25.789012,1,2020,2021
11.7,28.35,4,2019,2023
14.1833,32.3667,3,2019,2026
12.123456,25.987654,5,2017,2026
14.1833,32.3667,6,2019,2028
12.345678,25.56789,2,2019,2029
13.6333,25.3667,6,2017,2030
13.6333,25.3667,12,2017,2032
11.987456,24.567891,12,2015,2034
12.82,33.64,2,2018,2034
17.878412,30.478965,9,2016,2035
12.56789,25.789012,12,2019,2036
11.0333,27.7333,6,2018,2037
11.0333,27.7333,4,2019,2038
12.901234,25.123456,2,2020,2038
11.94,23.05,8,2013,2043
14.784125,30.548963,6,2016,2044
13.6333,25.3667,8,2016,2047
14.22403,33.607028,5,2018,2048
12.456789,24.876543,6,2020,2049
15.698745,29.874563,5,2016,2051
12.7833,22.2833,11,2017,2054
12.98,24.12,1,2020,2056
12.456789,25.678901,12,2019,2063
14.874563,31.478965,11,2019,2066
12.7,28,8,2019,2070
13.01,22.67,6,2020,2070
16.896561,23.587136,10,2016,2073
12.67,23.45,5,2020,2075
18.954785,28.338918,7,2016,2075
12.8,33.62,2,2019,2075
18.954785,28.338918,6,2016,2077
12.56789,25.789012,7,2018,2078
14.1833,32.3667,7,2019,2079
13.6333,22.4333,9,2017,2082
12.7,28,3,2019,2082
10.632,30.379,8,2019,2082
11.7,28.35,6,2018,2083
12.56789,25.789012,3,2019,2090
16.378965,33.124578,6,2016,2092
12.45,23.9,1,2021,2092
12.901234,25.123456,3,2019,2094
14.1833,32.3667,1,2019,2095
18.954785,28.338918,1,2017,2097
15.321478,31.874563,6,2017,2099
12.234567,25.456789,10,2016,2099
18.954785,28.338918,8,2016,2101
10.567,30.467,4,2019,2101
12.45,23.9,2,2020,2102
18.954785,28.338918,5,2016,2103
14.22403,33.607028,3,2018,2103
11.3333,27.8,6,2019,2104
10.567,30.467,5,2019,2107
12.7833,22.2833,7,2018,2108
12.82,33.64,6,2018,2113
15.75,32.45,12,2017,2113
11.3333,27.8,7,2019,2114
16.378965,33.124578,8,2017,2116
12.7833,22.2833,10,2017,2116
12.7167,28.4333,12,2019,2117
12.890123,25.012345,4,2020,2117
13.6333,25.3667,5,2017,2117
11.3333,27.8,5,2019,2119
13.6333,22.4333,6,2018,2120
17.878412,30.478965,10,2016,2120
13.6333,25.3667,2,2018,2121
11.987456,24.567891,11,2015,2125
12.123456,25.987654,4,2017,2126
13.6333,25.3667,9,2016,2129
10.632,30.379,5,2018,2135
10.567,30.467,6,2019,2135
11.7,28.35,3,2019,2137
12.7167,28.4333,11,2019,2138
12.78,33.6,2,2019,2145
12.56789,25.789012,8,2018,2145
12.35,29.25,4,2019,2145
12.98,24.12,2,2019,2149
16.896561,23.587136,7,2017,2149
12.7,28,2,2019,2149
11.3333,27.8,8,2019,2151
15.698745,29.874563,6,2016,2152
11.0333,27.7333,5,2018,2152
12.7,28,9,2019,2152
14.1833,32.3667,8,2019,2154
11.3333,27.8,4,2019,2155
12.35,29.25,5,2019,2155
12.67,23.45,3,2021,2156
18.954785,28.338918,4,2016,2158
12.456789,24.876543,7,2019,2158
14.784125,30.548963,7,2016,2160
18.954785,28.338918,9,2016,2160
14.784125,30.548963,2,2016,2172
11.7,28.35,5,2018,2173
11.0333,27.7333,3,2019,2175
12.456789,25.678901,11,2019,2175
12.345678,25.56789,1,2019,2176
12.7167,28.4333,10,2019,2180
12.78,33.6,3,2019,2184
11.007893,29.715408,12,2020,2185
12.56789,25.789012,9,2018,2186
13.6333,22.4333,8,2017,2187
12.82,33.64,5,2017,2188
10.567,30.467,7,2019,2191
10.632,30.379,6,2018,2191
12.82,33.64,3,2018,2191
12.56789,25.789012,2,2019,2193
12.35,29.25,6,2019,2193
16.896561,23.587136,9,2016,2195
12.890123,25.012345,5,2019,2197
