latitude,longitude,month,year,predicted_individuals
10.567,30.467,5,2018,2198
12.78,33.6,1,2019,2201
12.234567,25.456789,9,2016,2203
12.7833,22.2833,9,2017,2204
12.8,33.62,3,2019,2205
12.82,33.64,1,2018,2206
12.901234,25.123456,1,2020,2206
12.35,29.25,3,2019,2214
10.632,30.379,9,2019,2215
15.698745,29.874563,9,2017,2215
16.784125,29.365478,1,2018,2216
11.3333,27.8,9,2019,2217
12.98,24.12,10,2018,2218
17.878412,30.478965,5,2016,2218
12.67,23.45,4,2020,2219
12.678901,25.890123,11,2019,2222
11.2,27.7,6,2019,2225
13.6333,25.3667,4,2017,2226
12.82,33.64,4,2017,2230
11.2,27.7,7,2019,2233
10.567,30.467,3,2019,2233
18.954785,28.338918,3,2016,2237
12.123456,25.987654,3,2017,2239
11.987456,24.567891,10,2015,2239
13.01,22.67,4,2021,2239
15.698745,29.874563,3,2016,2240
11.2,27.7,5,2019,2240
16.784125,29.365478,6,2017,2242
12.456789,24.876543,5,2020,2243
12.7167,28.4333,9,2019,2243
11.3333,27.8,3,2019,2244
17.878412,30.478965,11,2016,2246
13.478965,31.254789,4,2017,2247
16.784125,29.365478,7,2017,2250
12.56789,25.789012,10,2018,2251
12.7,28,1,2019,2253
12.123456,25.987654,8,2016,2254
18.954785,28.338918,10,2016,2256
16.784125,29.365478,5,2017,2257
12.123456,25.987654,9,2016,2257
14.1833,32.3667,9,2019,2258
12.35,29.25,2,2019,2258
12.35,29.25,7,2019,2259
13.6333,25.3667,1,2018,2261
12.901234,25.123456,2,2019,2262
12.7833,22.2833,6,2018,2262
14.73,33.3,5,2018,2264
11.2,27.7,8,2019,2267
10.632,30.379,7,2018,2267
12.7,28,10,2019,2269
14.874563,31.478965,12,2019,2272
11.7,28.35,2,2019,2274
14.22403,33.607028,6,2018,2277
11.2,27.7,4,2019,2278
13.6333,25.3667,10,2016,2278
11.7,28.35,4,2018,2279
12.123456,25.987654,7,2016,2279
18.954785,28.338918,2,2016,2280
14.73,33.3,4,2018,2281
14.73,33.3,6,2018,2281
13.478965,31.254789,5,2017,2281
12.8,33.62,1,2019,2281
13.01,22.67,5,2020,2281
16.784125,29.365478,8,2017,2284
10.567,30.467,2,2019,2285
11.0333,27.7333,4,2018,2285
10.567,30.467,8,2019,2287
13.6333,22.4333,5,2018,2288
12.45,23.9,1,2020,2290
12.123456,25.987654,10,2016,2291
14.784125,30.548963,3,2016,2292
14.22403,33.607028,1,2018,2292
16.784125,29.365478,4,2017,2298
15.321478,31.874563,1,2017,2299
12.82,33.64,7,2018,2299
13.12,30.55,12,2020,2300
12.890123,25.012345,3,2020,2300
12.67,23.45,1,2022,2301
16.378965,33.124578,3,2016,2303
14.1833,32.3667,2,2018,2303
12.456789,25.678901,10,2019,2308
12.88,24.93,12,2019,2308
11.94,23.05,7,2015,2309
12.56789,25.789012,1,2019,2309
12.234567,25.456789,12,2015,2310
14.1833,32.3667,4,2018,2312
11.3333,27.8,10,2019,2316
12.7833,22.2833,8,2017,2316
11.94,23.05,12,2014,2316
15.698745,29.874563,7,2016,2316
14.73,33.3,7,2018,2317
13.6333,22.4333,7,2017,2317
12.7167,28.4333,8,2019,2327
12.234567,25.456789,8,2016,2327
15.321478,31.874563,7,2017,2327
11.2,27.7,9,2019,2328
16.896561,23.587136,6,2017,2328
14.1833,32.3667,5,2018,2329
11.0333,27.7333,2,2019,2329
11.3333,27.8,2,2019,2329
12.123456,25.987654,6,2016,2330
12.67,23.45,2,2021,2332
16.896561,23.587136,8,2016,2338
10.567,30.467,1,2019,2340
12.456789,24.876543,6,2019,2342
12.98,24.12,1,2019,2344
12.56789,25.789012,11,2018,2344
14.73,33.3,2,2018,2344
11.94,23.05,11,2014,2345
14.1833,32.3667,3,2018,2346
13.6333,25.3667,3,2017,2347
16.784125,29.365478,9,2017,2348
16.973957,29.939331,3,2017,2351
16.784125,29.365478,3,2016,2354
15.689412,32.987654,5,2017,2354
16.973957,29.939331,2,2017,2355
11.2,27.7,3,2019,2357
12.35,29.25,8,2019,2358
10.567,30.467,6,2018,2358
12.35,29.25,1,2019,2358
12.123456,25.987654,11,2016,2359
13.6333,22.4333,12,2016,2360
12.123456,25.987654,2,2017,2362
14.784125,30.548963,8,2016,2364
12.234567,25.456789,11,2015,2366
14.73,33.3,3,2018,2367
16.784125,29.365478,3,2017,2367
13.6333,22.4333,11,2016,2368
15.689412,32.987654,4,2017,2370
12.7,28,6,2018,2372
11.987456,24.567891,9,2015,2374
12.67,23.45,3,2020,2375
14.1833,32.3667,6,2018,2376
12.7,28,5,2018,2377
12.7,28.4333,10,2019,2379
14.73,33.3,8,2018,2383
15.689412,32.987654,6,2017,2383
10.632,30.379,10,2019,2386
12.55,23.75,12,2018,2391
13.478965,31.254789,6,2017,2392
14.1833,32.3667,10,2019,2395
18.954785,28.338918,11,2016,2397
13.6333,22.4333,10,2016,2402
16.784125,29.365478,2,2017,2404
16.378965,33.124578,7,2016,2405
11.987456,24.567891,12,2014,2406
12.123456,25.987654,5,2016,2406
11.94,23.05,10,2014,2407
12.890123,25.012345,4,2019,2408
12.7,28,7,2018,2409
14.741927,25.574201,9,2016,2410
11.55,27.6,8,2019,2410
15.689412,32.987654,2,2017,2410
14.741927,25.574201,8,2016,2412
16.478965,29.874521,5,2017,2413
14.1833,32.3667,1,2018,2414
11.55,27.6,7,2019,2417
12.7,28,4,2018,2417
10.567,30.467,9,2019,2420
11.2,27.7,10,2019,2420
12.88,24.93,11,2019,2423
17.878412,30.478965,12,2016,2423
11.3333,27.8,1,2019,2424
12.7,28,11,2019,2424
11.0333,27.7333,3,2018,2425
12.7167,28.4333,7,2019,2430
15.689412,32.987654,7,2017,2431
11.7,28.35,1,2019,2433
13.6333,25.3667,11,2016,2433
11.55,27.6,9,2019,2433
13.6333,22.4333,8,2016,2436
12.901234,25.123456,1,2019,2437
12.7833,22.2833,5,2018,2438
12.456789,25.678901,12,2018,2441
12.876543,24.123456,8,2016,2442
13.6333,22.4333,9,2016,2442
11.2,27.7,2,2019,2443
16.478965,29.874521,4,2017,2444
12.234567,25.456789,10,2015,2446
16.784125,29.365478,10,2017,2446
14.1833,32.3667,7,2018,2447
12.78,33.6,2,2018,2448
12.7,28.4333,9,2019,2449
14.741927,25.574201,10,2016,2449
11.7,28.35,3,2018,2450
12.7833,22.2833,7,2017,2451
12.35,29.25,2,2018,2451
11.3333,27.8,11,2019,2451
14.741927,25.574201,7,2016,2451
13.01,22.67,3,2021,2454
11.55,27.6,6,2019,2454
14.73,33.3,1,2018,2459
12.456789,24.876543,4,2020,2459
12.456789,25.678901,9,2019,2462
12.123456,25.987654,12,2016,2467
10.9333,30.45,11,2019,2468
14.741927,25.574201,2,2017,2469
15.689412,32.987654,3,2017,2469
11.48,26.14,11,2015,2470
13.6333,22.4333,6,2017,2471
12.234567,25.456789,7,2016,2471
12.56789,25.789012,12,2018,2472
10.9333,30.45,10,2019,2473
13.01,22.67,4,2020,2476
13.6333,22.4333,4,2018,2477
12.123456,25.987654,7,2015,2478
11.94,23.05,6,2015,2480
13.6333,25.3667,2,2017,2481
12.82,33.64,6,2017,2481
12.76,33.58,3,2019,2481
14.73,33.3,9,2018,2481
10.9333,30.45,12,2019,2483
12.7,28,8,2018,2484
15.452389,32.748512,2,2017,2488
18.954785,28.338918,1,2016,2488
12.78,33.6,4,2018,2489
11.7,28.35,2,2018,2489
11.55,27.6,10,2019,2490
14.965478,30.784125,11,2017,2490
12.35,29.25,9,2019,2493
12.7667,31.1333,6,2018,2494
10.632,30.379,8,2018,2494
11.987456,24.567891,11,2014,2495
10.9333,30.45,9,2019,2497
12.76,33.58,2,2019,2498
11.94,23.05,9,2014,2499
12.123456,25.987654,1,2017,2504
16.896561,23.587136,7,2016,2504
12.123456,25.987654,4,2016,2506
12.7667,31.1333,5,2018,2506
11.3333,27.8,6,2018,2506
12.35,29.25,4,2018,2508
16.478965,29.874521,3,2017,2510
11.3333,27.8,5,2018,2512
15.689412,32.987654,8,2017,2513
12.78,33.6,1,2018,2513
13.478965,31.254789,2,2017,2514
12.67,23.45,1,2021,2514
11.55,27.6,5,2019,2516
12.78,33.6,3,2018,2520
18.954785,28.338918,5,2015,2522
13.478965,31.254789,7,2017,2522
11.0333,28.4667,7,2019,2523
16.478965,29.874521,2,2017,2524
11.0333,27.7333,1,2019,2526
16.973957,29.939331,1,2017,2527
15.698745,29.874563,10,2017,2527
14.741927,25.574201,6,2016,2528
12.78,33.6,5,2018,2528
16.896561,23.587136,5,2017,2529
11.3333,27.8,7,2018,2530
11.987456,24.567891,8,2015,2531
14.784125,30.548963,1,2016,2531
11.0333,28.4667,6,2019,2533
12.35,29.25,5,2018,2535
14.741927,25.574201,11,2016,2537
12.7667,31.1333,4,2018,2540
10.9333,30.45,8,2019,2540
12.7,28.4333,8,2019,2540
11.48,26.14,10,2015,2540
11.2,27.7,1,2019,2540
12.7167,28.4333,12,2018,2543
11.0333,28.4667,8,2019,2546
12.8,33.62,4,2018,2547
11.2,27.7,11,2019,2547
14.1833,32.3667,8,2018,2548
12.456789,24.876543,5,2019,2548
18.954785,28.338918,6,2015,2549
12.234567,25.456789,9,2015,2550
18.954785,28.338918,3,2015,2550
14.22403,33.607028,7,2018,2552
12.7167,28.4333,11,2018,2552
12.7167,28.4333,6,2019,2553
11.3333,27.8,4,2018,2554
12.456789,25.678901,11,2018,2555
12.890123,25.012345,2,2020,2556
12.88,24.93,10,2019,2556
12.67,23.45,2,2020,2561
12.35,29.25,3,2018,2563
15.689412,32.987654,1,2017,2564
16.784125,29.365478,1,2017,2564
15.698745,29.874563,8,2016,2565
12.8,33.62,4,2017,2569
11.0333,28.4667,5,2019,2570
13.6333,25.3667,12,2016,2571
12.55,23.75,11,2018,2574
12.8,33.62,2,2018,2579
18.954785,28.338918,7,2015,2583
12.76,33.58,1,2019,2583
11.55,27.6,11,2019,2584
16.784125,29.365478,11,2017,2585
12.7167,28.4333,10,2018,2586
12.82,33.64,8,2018,2587
11.3333,27.8,8,2018,2588
14.22403,33.607028,7,2017,2591
18.954785,28.338918,12,2016,2594
10.567,30.467,7,2018,2596
12.7,28,9,2018,2596
12.678901,25.890123,12,2019,2598
13.478965,31.254789,3,2017,2598
12.876543,24.123456,7,2016,2598
10.567,30.467,10,2019,2598
12.35,29.25,6,2018,2600
12.78,33.6,6,2018,2600
12.890123,25.012345,3,2019,2600
10.9333,30.45,7,2019,2601
11.0333,28.4667,9,2019,2602
11.55,27.6,4,2019,2602
10.632,30.379,11,2019,2605
12.7667,31.1333,3,2018,2606
12.88,24.93,12,2018,2607
11.987456,24.567891,10,2014,2607
10.9333,30.45,4,2020,2609
11.2,27.7,6,2018,2609
15.452389,32.748512,4,2017,2616
14.73,33.3,10,2018,2617
18.954785,28.338918,4,2015,2618
11.94,23.05,8,2014,2620
12.7,28,3,2018,2622
11.2,27.7,7,2018,2623
12.7833,22.2833,6,2017,2625
13.6333,25.3667,1,2017,2626
11.7,28.35,1,2018,2630
12.123456,25.987654,3,2016,2631
11.0333,28.4667,4,2019,2631
11.2,27.7,5,2018,2633
14.741927,25.574201,5,2016,2634
11.48,26.14,9,2015,2634
12.7833,22.2833,4,2018,2634
14.741927,25.574201,1,2017,2636
12.234567,25.456789,6,2016,2637
12.456789,25.678901,8,2019,2638
11.0333,27.7333,2,2018,2639
15.321478,31.874563,8,2017,2641
18.954785,28.338918,8,2015,2642
12.7167,28.4333,9,2018,2644
14.965478,30.784125,12,2017,2648
13.6333,22.4333,5,2017,2648
14.784125,30.548963,9,2016,2651
12.7,28.4333,7,2019,2653
15.452389,32.748512,3,2017,2654
13.6333,22.4333,3,2018,2655
12.35,29.25,1,2018,2656
12.7667,31.1333,2,2018,2657
12.456789,24.876543,3,2020,2659
15.452389,32.748512,5,2017,2661
14.73,33.3,2,2017,2662
16.784125,29.365478,6,2016,2663
16.874563,29.365478,8,2016,2664
12.7833,22.2833,2,2019,2666
10.632,30.379,9,2018,2667
16.874563,29.365478,9,2016,2668
13.567891,26.345678,8,2017,2670
12.35,29.25,10,2019,2672
12.234567,25.456789,8,2015,2672
16.784125,29.365478,5,2016,2673
11.94,23.05,5,2015,2673
11.2,27.7,8,2018,2674
11.2,27.7,4,2018,2676
10.9333,30.45,6,2019,2679
15.321478,31.874563,6,2016,2681
14.741927,25.574201,12,2016,2681
15.452389,32.748512,1,2017,2682
11.3333,27.8,9,2018,2683
17.878412,30.478965,4,2016,2683
14.1833,32.3667,9,2018,2684
13.567891,26.345678,9,2017,2684
12.698745,30.874563,8,2019,2686
11.3333,27.8,3,2018,2689
16.874563,29.365478,7,2016,2691
16.478965,29.874521,1,2017,2691
12.456789,25.678901,10,2018,2692
12.8,33.62,5,2018,2692
16.896561,23.587136,6,2016,2692
13.567891,26.345678,7,2017,2693
12.35,29.25,7,2018,2693
16.973957,29.939331,5,2016,2693
11.0333,28.4667,10,2019,2696
12.78,33.6,7,2018,2696
12.7167,28.4333,5,2019,2697
16.784125,29.365478,7,2016,2705
16.874563,29.365478,10,2016,2706
12.88,24.93,9,2019,2708
11.987456,24.567891,7,2015,2710
16.874563,29.365478,2,2017,2711
16.973957,29.939331,4,2016,2711
11.2,27.7,12,2019,2716
16.973957,29.939331,6,2016,2718
12.88,24.93,11,2018,2722
15.75,32.45,12,2016,2723
16.973957,29.939331,2,2016,2724
14.73,33.3,5,2017,2724
12.7167,28.4333,8,2018,2726
12.123456,25.987654,8,2015,2727
12.698745,30.874563,7,2019,2730
13.695056,30.098321,2,2017,2734
14.73,33.3,4,2017,2734
13.6333,22.4333,7,2016,2736
10.9333,30.45,3,2020,2738
13.01,22.67,2,2021,2738
11.55,27.6,3,2019,2739
13.478965,31.254789,8,2017,2744
11.987456,24.567891,9,2014,2745
18.954785,28.338918,9,2015,2746
16.874563,29.365478,6,2016,2746
16.896561,23.587136,4,2017,2750
13.478965,31.254789,1,2017,2751
11.48,26.14,8,2015,2751
12.7833,22.2833,5,2017,2751
12.7,28,10,2018,2752
13.01,22.67,1,2022,2752
13.567891,26.345678,6,2017,2753
12.7667,31.1333,1,2018,2757
11.0333,27.7333,1,2018,2758
12.7,28.4333,12,2018,2758
15.452389,32.748512,6,2017,2759
11.2,27.7,9,2018,2760
12.123456,25.987654,2,2016,2762
11.3333,27.8,2,2018,2763
12.789012,25.901234,5,2018,2763
13.546721,30.125389,4,2017,2767
16.784125,29.365478,8,2016,2767
14.73,33.3,6,2017,2769
16.973957,29.939331,7,2016,2771
11.94,23.05,7,2014,2771
16.784125,29.365478,12,2017,2772
12.7,28.4333,11,2018,2772
11.0333,28.4667,3,2019,2772
14.741927,25.574201,4,2016,2773
16.973957,29.939331,3,2016,2775
10.9333,30.45,5,2019,2775
12.876543,24.123456,6,2016,2777
12.456789,24.876543,4,2019,2778
12.55,23.75,10,2018,2782
16.874563,29.365478,11,2016,2784
12.7,28.4333,6,2019,2785
12.698745,30.874563,6,2019,2794
14.73,33.3,11,2018,2797
13.01,22.67,3,2020,2797
14.125487,30.784596,5,2017,2797
10.9333,30.45,10,2018,2800
10.567,30.467,8,2018,2801
12.8,33.62,3,2018,2802
14.125487,30.784596,6,2017,2803
12.76,33.58,5,2018,2803
10.9333,30.45,11,2018,2805
12.55,23.75,12,2017,2809
16.784125,29.365478,4,2016,2811
12.123456,25.987654,9,2015,2811
14.73,33.3,1,2017,2811
12.7,28.4333,10,2018,2812
12.76,33.58,4,2018,2818
10.9333,30.45,9,2018,2818
11.3333,27.8,10,2018,2818
14.73,33.3,3,2017,2818
14.125487,30.784596,4,2017,2820
12.7833,22.2833,3,2018,2821
12.76,33.58,6,2018,2821
12.234567,25.456789,7,2015,2824
12.234567,25.456789,5,2016,2824
16.874563,29.365478,5,2016,2827
12.78,33.6,8,2018,2827
12.35,29.25,8,2018,2827
13.546721,30.125389,5,2017,2828
13.551155,27.754439,3,2017,2829
12.7167,28.4333,7,2018,2830
10.567,30.467,11,2019,2830
14.73,33.3,7,2017,2830
13.45,25.67,8,2016,2832
11.0333,28.4667,11,2019,2832
10.9333,30.45,12,2018,2832
12.123456,25.987654,10,2015,2833
14.125487,30.784596,7,2017,2833
13.6333,22.4333,2,2018,2835
12.456789,25.678901,7,2019,2836
12.890123,25.012345,1,2020,2836
13.567891,26.345678,5,2017,2843
13.6333,22.4333,4,2017,2847
12.456789,25.678901,9,2018,2853
16.478965,29.874521,5,2016,2854
12.78,33.6,5,2017,2854
12.7833,22.2833,1,2019,2855
10.9333,30.45,8,2018,2856
15.452389,32.748512,2,2016,2857
12.123456,25.345678,9,2017,2858
11.55,27.6,2,2019,2858
12.76,33.58,7,2018,2859
15.689412,32.987654,2,2016,2859
12.88,24.93,10,2018,2859
16.973957,29.939331,8,2016,2859
16.378965,33.124578,8,2016,2860
12.123456,25.345678,8,2017,2860
14.1833,32.3667,10,2018,2861
12.75,24.1333,6,2018,2862
12.7167,28.4333,4,2019,2863
15.698745,29.874563,2,2016,2863
11.48,26.14,12,2014,2865
16.784125,29.365478,9,2016,2866
12.890123,25.012345,2,2019,2873
16.478965,29.874521,6,2016,2873
12.698745,30.874563,5,2019,2875
16.478965,29.874521,4,2016,2876
11.0333,28.4667,2,2019,2877
12.7,28.4333,9,2018,2878
15.689412,32.987654,5,2016,2878
12.88,24.93,8,2019,2879
12.7667,31.1333,5,2017,2880
10.632,30.379,12,2019,2880
12.7667,31.1333,6,2017,2881
11.2,27.7,10,2018,2884
16.874563,29.365478,1,2017,2885
15.452389,32.748512,7,2017,2886
15.689412,32.987654,4,2016,2888
14.125487,30.784596,3,2017,2888
12.123456,25.345678,10,2017,2888
10.9333,30.45,4,2019,2889
11.48,26.14,7,2015,2890
12.123456,25.345678,7,2017,2893
14.125487,30.784596,8,2017,2894
10.9333,30.45,2,2020,2894
11.94,23.05,4,2015,2894
10.632,30.379,10,2018,2895
15.698745,29.874563,9,2016,2895
13.546721,30.125389,2,2017,2900
11.48,26.14,11,2014,2900
12.76,33.58,2,2018,2901
18.954785,28.338918,10,2015,2901
12.35,29.25,11,2019,2902
14.125487,30.784596,2,2017,2902
13.551155,27.754439,2,2017,2902
16.896561,23.587136,5,2016,2904
12.7667,31.1333,7,2017,2905
12.7667,31.1333,4,2017,2906
12.789012,25.901234,4,2018,2907
11.987456,24.567891,8,2014,2907
16.478965,29.874521,2,2016,2907
16.874563,29.365478,12,2016,2908
12.123456,25.987654,1,2016,2909
11.987456,24.567891,6,2015,2913
12.76,33.58,3,2018,2917
12.78,33.6,4,2017,2918
11.94,23.05,10,2013,2919
10.9333,30.45,7,2018,2920
16.478965,29.874521,7,2016,2920
14.22403,33.607028,8,2018,2924
14.73,33.3,8,2017,2929
12.76,33.58,8,2018,2929
13.546721,30.125389,3,2017,2933
12.234567,25.456789,6,2015,2934
12.456789,24.876543,2,2020,2935
16.874563,29.365478,4,2016,2938
15.698745,29.874563,11,2017,2940
11.94,23.05,11,2013,2940
12.7,28.4333,5,2019,2940
15.689412,32.987654,6,2016,2941
11.94,23.05,12,2013,2943
12.8,33.62,6,2018,2944
16.478965,29.874521,3,2016,2945
11.94,23.05,6,2014,2951
12.7167,28.4333,6,2018,2952
12.123456,25.345678,6,2017,2955
12.123456,25.345678,11,2017,2956
13.546721,30.125389,6,2017,2956
12.7667,31.1333,8,2017,2958
12.7,28,11,2018,2959
12.123456,25.987654,11,2015,2961
12.876543,24.123456,11,2015,2961
16.973957,29.939331,1,2016,2962
11.48,26.14,10,2014,2963
14.741927,25.574201,3,2016,2964
13.567891,26.345678,4,2017,2964
13.45,25.67,7,2016,2964
12.82,33.64,9,2018,2965
12.7,28.4333,8,2018,2967
12.876543,24.123456,12,2015,2971
11.2,27.7,3,2018,2973
12.8,33.62,1,2018,2974
12.698745,30.874563,4,2019,2975
12.82,33.64,7,2017,2976
12.7667,31.1333,3,2017,2976
12.75,24.1333,11,2017,2981
11.55,27.6,7,2018,2982
12.876543,24.123456,5,2016,2985
12.456789,24.876543,3,2019,2986
12.75,24.1333,12,2017,2988
13.01,22.67,2,2020,2989
12.76,33.58,1,2018,2989
11.0333,28.4667,1,2019,2990
16.896561,23.587136,3,2017,2991
16.973957,29.939331,9,2016,2991
11.55,27.6,1,2019,2992
10.9333,30.45,6,2018,2993
12.78,33.6,9,2018,2997
12.7,28,2,2018,2997
12.7833,22.2833,2,2018,2998
11.55,27.6,8,2018,2998
12.876543,24.123456,10,2015,2999
12.55,23.75,11,2017,3002
11.3333,27.8,11,2018,3002
11.55,27.6,6,2018,3003
16.478965,29.874521,8,2016,3004
12.35,29.25,9,2018,3008
10.567,30.467,9,2018,3009
12.7667,31.1333,2,2017,3009
12.7,28.4333,11,2017,3010
12.7167,28.4333,3,2019,3011
16.784125,29.365478,10,2016,3011
13.6333,22.4333,1,2018,3013
12.55,23.75,9,2018,3015
13.695056,30.098321,1,2017,3015
12.75,24.1333,10,2017,3016
12.88,24.93,9,2018,3018
15.689412,32.987654,7,2016,3021
10.9333,30.45,3,2019,3021
15.689412,32.987654,3,2016,3023
16.973957,29.939331,5,2015,3026
12.698745,30.874563,9,2018,3026
14.125487,30.784596,1,2017,3033
12.698745,30.874563,10,2018,3033
12.76,33.58,9,2018,3033
12.234567,25.456789,4,2016,3034
13.6333,22.4333,3,2017,3034
12.456789,25.678901,8,2018,3037
14.784125,30.548963,10,2016,3038
11.464,31.1,4,2018,3040
12.698745,30.874563,8,2018,3042
12.7667,31.1333,9,2017,3043
12.123456,25.345678,5,2017,3044
14.741927,25.574201,4,2015,3045
12.7,28.4333,12,2017,3045
13.478965,31.254789,9,2017,3047
13.01,22.67,1,2021,3047
12.78,33.6,6,2017,3049
11.55,27.6,9,2018,3051
12.75,24.1333,5,2018,3052
11.48,26.14,9,2014,3052
11.55,27.6,5,2018,3053
11.2,27.7,11,2018,3053
11.48,26.14,6,2015,3053
12.456789,25.678901,6,2019,3056
15.452389,32.748512,8,2017,3057
15.321478,31.874563,9,2017,3058
12.789012,25.901234,3,2018,3061
14.741927,25.574201,3,2015,3061
12.7833,22.2833,4,2017,3063
12.698745,30.874563,11,2018,3065
17.62787,23.737268,3,2013,3066
14.73,33.3,9,2017,3070
12.88,24.93,7,2019,3071
10.9333,30.45,1,2020,3075
16.874563,29.365478,3,2016,3077
15.689412,32.987654,1,2016,3079
12.7,28.4333,7,2018,3080
12.698745,30.874563,7,2018,3081
12.876543,24.123456,9,2015,3081
13.551155,27.754439,1,2017,3083
11.94,23.05,3,2015,3086
12.75,24.1333,9,2017,3088
14.1833,32.3667,11,2018,3088
12.698745,30.874563,3,2019,3093
11.987456,24.567891,7,2014,3094
15.452389,32.748512,4,2016,3099
12.76,33.58,4,2017,3102
13.456789,25.234567,6,2016,3103
10.9333,30.45,5,2018,3104
12.7167,28.4333,5,2018,3105
11.55,27.6,4,2018,3111
12.7667,31.1333,1,2017,3115
11.3333,27.8,1,2018,3116
12.7,28.4333,4,2019,3117
11.464,31.1,5,2018,3121
13.45,25.67,6,2016,3121
18.954785,28.338918,11,2015,3122
12.123456,25.987654,12,2015,3123
14.741927,25.574201,2,2016,3123
12.698745,30.874563,12,2018,3125
10.567,30.467,12,2019,3128
13.546721,30.125389,7,2017,3129
16.478965,29.874521,9,2016,3130
16.478965,29.874521,1,2016,3133
11.0333,28.4667,7,2018,3135
12.75,24.1333,8,2016,3137
16.896561,23.587136,4,2016,3140
12.698745,30.874563,6,2018,3140
11.987456,24.567891,5,2015,3141
12.789012,25.901234,9,2017,3145
15.689412,32.987654,8,2016,3146
11.55,27.6,10,2018,3146
13.567891,26.345678,3,2017,3149
15.452389,32.748512,1,2016,3150
11.94,23.05,5,2014,3154
12.789012,25.901234,8,2017,3156
12.345678,25.678912,12,2017,3157
11.0333,28.4667,6,2018,3158
15.452389,32.748512,3,2016,3159
15.452389,32.748512,5,2016,3159
12.123456,25.345678,4,2017,3160
12.7667,31.1333,10,2017,3164
12.78,33.6,7,2017,3165
11.48,26.14,8,2014,3168
12.8,33.62,5,2017,3172
16.973957,29.939331,10,2016,3175
14.741927,25.574201,7,2015,3175
13.456789,25.234567,5,2016,3175
12.890123,25.012345,1,2019,3176
12.76,33.58,10,2018,3176
11.0333,28.4667,8,2018,3176
12.789012,25.901234,10,2017,3177
11.464,31.1,2,2018,3178
