latitude,longitude,month,year,predicted_individuals
16.896561,23.587136,12,2015,3179
11.464,31.1,3,2018,3182
10.9333,30.45,2,2019,3183
14.741927,25.574201,5,2015,3183
10.632,30.379,11,2018,3185
12.234567,25.456789,5,2015,3185
14.741927,25.574201,6,2015,3186
12.76,33.58,6,2017,3189
13.546721,30.125389,1,2017,3195
12.7833,22.2833,1,2018,3196
12.75,24.1333,8,2017,3196
11.87,22.89,12,2017,3197
16.896561,23.587136,11,2015,3200
13.45,25.67,11,2015,3201
16.874563,29.365478,2,2016,3203
11.0333,28.4667,5,2018,3204
14.741927,25.574201,8,2015,3205
12.876543,24.123456,8,2015,3205
12.789012,25.901234,7,2017,3205
13.45,25.67,12,2015,3205
11.55,27.6,1,2018,3206
11.2,27.7,1,2018,3206
12.88,24.93,5,2020,3207
16.784125,29.365478,11,2016,3210
12.78,33.6,10,2018,3212
12.7,28.4333,6,2018,3216
12.698745,30.874563,5,2018,3220
11.2,27.7,2,2018,3220
13.695056,30.098321,4,2016,3221
12.55,23.75,10,2017,3222
12.789012,25.901234,2,2018,3223
13.6333,22.4333,2,2017,3225
12.88,24.93,8,2018,3226
12.7,28,12,2018,3229
12.876543,24.123456,4,2016,3231
13.45,25.67,10,2015,3234
12.7167,28.4333,2,2019,3237
11.48,26.14,5,2015,3240
12.698745,30.874563,2,2019,3243
12.8,33.62,7,2018,3244
11.3333,27.8,12,2018,3244
11.94,23.05,9,2013,3245
12.35,29.25,10,2018,3245
16.874563,29.365478,3,2015,3245
13.551155,27.754439,5,2016,3246
11.55,27.6,3,2018,3247
12.456789,25.678901,7,2018,3247
11.464,31.1,6,2018,3250
13.551155,27.754439,4,2016,3253
14.125487,30.784596,5,2016,3254
15.321478,31.874563,7,2016,3254
12.456789,24.876543,1,2020,3255
12.789012,25.901234,11,2017,3257
12.234567,25.456789,3,2016,3258
14.73,33.3,10,2017,3260
11.464,31.1,2,2017,3263
11.0333,28.4667,9,2018,3264
14.125487,30.784596,4,2016,3265
14.741927,25.574201,9,2015,3265
16.874563,29.365478,5,2015,3268
12.75,24.1333,4,2018,3271
12.7,28.4333,3,2019,3273
10.567,30.467,10,2018,3274
11.2,27.7,12,2018,3275
11.94,23.05,2,2015,3276
12.55,23.75,8,2018,3276
12.7167,28.4333,4,2018,3277
12.456789,24.876543,2,2019,3278
11.87,22.89,11,2017,3278
13.456789,25.234567,4,2016,3279
14.125487,30.784596,6,2016,3280
14.22403,33.607028,8,2017,3281
12.345678,25.678912,11,2017,3283
12.88,24.93,6,2019,3283
13.695056,30.098321,5,2016,3285
17.62787,23.737268,2,2013,3289
11.55,27.6,11,2018,3291
13.551155,27.754439,6,2016,3291
12.789012,25.901234,6,2017,3292
12.76,33.58,5,2017,3296
13.567891,26.345678,2,2017,3297
12.123456,25.345678,3,2017,3300
13.45,25.67,9,2015,3301
15.452389,32.748512,6,2016,3303
12.456789,25.678901,5,2019,3303
16.478965,29.874521,10,2016,3306
11.987456,24.567891,6,2014,3306
13.45,25.67,5,2016,3306
11.48,26.14,7,2014,3310
14.125487,30.784596,2,2016,3310
13.874521,31.254789,4,2016,3313
13.874521,31.254789,5,2016,3316
11.464,31.1,1,2018,3317
12.698745,30.874563,4,2018,3320
12.7167,28.4333,3,2018,3323
15.689412,32.987654,9,2016,3325
13.874521,31.254789,2,2016,3325
16.896561,23.587136,2,2017,3326
12.7667,31.1333,11,2017,3327
11.55,27.6,2,2018,3328
12.8,33.62,6,2017,3329
14.741927,25.574201,1,2016,3329
12.78,33.6,8,2017,3332
16.874563,29.365478,8,2015,3333
16.874563,29.365478,6,2015,3335
14.125487,30.784596,7,2016,3336
11.0333,28.4667,4,2018,3338
15.698745,29.874563,10,2016,3338
14.125487,30.784596,3,2016,3340
12.75,24.1333,7,2017,3340
12.7,28,1,2018,3342
13.12,23.78,12,2019,3344
16.973957,29.939331,6,2015,3345
16.874563,29.365478,7,2015,3349
15.321478,31.874563,8,2016,3352
13.546721,30.125389,4,2016,3358
13.874521,31.254789,6,2016,3360
12.76,33.58,11,2018,3365
12.789012,25.901234,7,2016,3367
12.876543,24.123456,7,2015,3372
10.9333,30.45,1,2019,3372
13.546721,30.125389,8,2017,3375
14.1833,32.3667,12,2018,3376
16.874563,29.365478,9,2015,3377
12.7,28.4333,5,2018,3377
14.741927,25.574201,10,2015,3378
13.551155,27.754439,7,2016,3381
12.82,33.64,8,2017,3381
13.874521,31.254789,3,2016,3384
11.94,23.05,4,2014,3389
12.876543,24.123456,3,2016,3389
12.789012,25.901234,12,2017,3392
11.987456,24.567891,4,2015,3394
16.896561,23.587136,3,2016,3397
11.87,22.89,10,2017,3398
12.698745,30.874563,10,2017,3399
13.45,25.67,8,2015,3401
12.76,33.58,7,2017,3402
11.0333,28.4667,10,2018,3402
12.789012,25.901234,1,2018,3404
12.123456,25.345678,8,2016,3405
16.973957,29.939331,7,2015,3407
12.698745,30.874563,1,2019,3408
13.551155,27.754439,4,2015,3408
12.789012,25.901234,5,2017,3411
14.22403,33.607028,9,2018,3412
13.6333,22.4333,1,2017,3412
16.874563,29.365478,1,2016,3412
12.75,24.1333,9,2016,3418
13.551155,27.754439,3,2016,3420
16.973957,29.939331,11,2016,3422
13.695056,30.098321,2,2016,3422
12.123456,25.345678,7,2016,3423
11.464,31.1,7,2018,3426
12.123456,25.345678,9,2016,3426
18.954785,28.338918,12,2015,3426
14.125487,30.784596,8,2016,3429
13.456789,25.234567,3,2016,3429
12.75,24.1333,3,2018,3433
12.345678,25.678912,10,2017,3436
12.698745,30.874563,9,2017,3439
12.698745,30.874563,3,2018,3440
13.546721,30.125389,5,2016,3448
13.478965,31.254789,10,2017,3449
12.123456,25.345678,2,2017,3451
12.88,24.93,4,2020,3451
11.48,26.14,4,2015,3451
12.234567,25.456789,1,2017,3454
13.695056,30.098321,6,2016,3456
13.12,23.78,11,2019,3458
12.82,33.64,10,2018,3459
13.546721,30.125389,2,2016,3462
16.874563,29.365478,10,2015,3466
12.88,24.93,7,2018,3466
11.464,31.1,1,2017,3466
14.125487,30.784596,1,2016,3468
12.55,23.75,9,2017,3471
16.784125,29.365478,12,2016,3477
11.48,26.14,6,2014,3477
12.7167,28.4333,1,2019,3479
13.874521,31.254789,1,2016,3479
12.123456,25.345678,6,2016,3479
15.452389,32.748512,7,2016,3480
13.567891,26.345678,7,2016,3482
12.456789,25.678901,6,2018,3483
12.78,33.6,11,2018,3483
13.567891,26.345678,8,2016,3485
12.7667,31.1333,8,2016,3486
13.567891,26.345678,1,2017,3486
12.123456,25.345678,10,2016,3489
13.551155,27.754439,2,2016,3492
16.478965,29.874521,7,2015,3492
15.698745,29.874563,12,2017,3493
11.55,27.6,12,2018,3495
12.75,24.1333,7,2016,3496
16.378965,33.124578,9,2016,3504
12.234567,25.456789,2,2016,3508
14.73,33.3,11,2017,3510
16.973957,29.939331,8,2015,3512
12.75,24.1333,6,2017,3513
12.7667,31.1333,7,2016,3515
12.7,28.4333,2,2019,3516
12.88,24.93,5,2019,3516
13.695056,30.098321,3,2016,3519
13.45,25.67,4,2016,3519
12.76,33.58,8,2017,3520
16.896561,23.587136,1,2017,3524
13.12,23.78,8,2020,3525
13.551155,27.754439,8,2016,3528
13.45,25.67,7,2015,3533
11.987456,24.567891,5,2014,3539
11.464,31.1,4,2017,3540
12.7667,31.1333,12,2017,3540
13.567891,26.345678,6,2016,3540
13.567891,26.345678,9,2016,3541
16.478965,29.874521,11,2016,3544
10.632,30.379,12,2018,3547
11.94,23.05,1,2015,3550
12.35,29.25,11,2018,3551
12.698745,30.874563,11,2017,3554
12.78,33.6,9,2017,3555
11.87,22.89,9,2017,3557
12.7,28.4333,4,2018,3560
11.987456,24.567891,2,2016,3561
12.789012,25.901234,4,2017,3561
14.741927,25.574201,11,2015,3561
16.378965,33.124578,1,2016,3561
14.125487,30.784596,9,2016,3564
13.546721,30.125389,3,2016,3565
15.689412,32.987654,10,2016,3565
12.123456,25.345678,5,2016,3565
12.55,23.75,7,2018,3567
12.99,32.58,2,2013,3572
14.784125,30.548963,11,2016,3574
12.876543,24.123456,6,2015,3574
12.456789,25.678901,4,2019,3580
13.456789,25.234567,2,2016,3583
12.456789,24.876543,1,2019,3584
12.698745,30.874563,2,2018,3592
11.94,23.05,3,2014,3592
13.12,23.78,10,2019,3598
12.123456,25.345678,11,2016,3599
11.0333,28.4667,11,2018,3600
13.478965,31.254789,4,2016,3601
10.567,30.467,11,2018,3603
16.874563,29.365478,11,2015,3605
12.76,33.58,12,2018,3609
12.698745,30.874563,12,2017,3611
15.321478,31.874563,10,2017,3612
12.123456,25.345678,1,2017,3616
12.345678,25.678912,9,2017,3617
11.464,31.1,3,2017,3619
17.62787,23.737268,9,2012,3621
14.1833,32.3667,11,2017,3622
17.62787,23.737268,1,2013,3622
12.876543,24.123456,2,2016,3624
13.567891,26.345678,5,2016,3626
12.7833,22.2833,3,2017,3629
16.478965,29.874521,8,2015,3630
12.789012,25.901234,8,2016,3631
13.546721,30.125389,6,2016,3633
12.7667,31.1333,9,2016,3639
13.478965,31.254789,7,2016,3640
12.75,24.1333,2,2018,3642
12.7167,28.4333,2,2018,3649
12.75,24.1333,10,2016,3655
13.567891,26.345678,10,2016,3656
12.8,33.62,8,2018,3657
12.76,33.58,9,2017,3660
17.62787,23.737268,8,2012,3664
17.62787,23.737268,10,2012,3668
11.464,31.1,8,2018,3669
11.464,31.1,5,2017,3669
16.874563,29.365478,4,2015,3669
11.987456,24.567891,3,2015,3669
12.88,24.93,6,2018,3671
11.48,26.14,5,2014,3672
11.48,26.14,3,2015,3675
13.55,33.4,2,2012,3678
13.695056,30.098321,7,2016,3682
13.45,25.67,6,2015,3693
13.45,25.67,3,2016,3699
12.123456,25.345678,4,2016,3700
13.546721,30.125389,9,2017,3701
12.75,24.1333,11,2016,3706
13.456789,25.234567,7,2015,3710
15.452389,32.748512,8,2016,3714
12.75,24.1333,5,2017,3716
16.973957,29.939331,9,2015,3716
12.7,28.4333,3,2018,3719
12.947362,29.87531,8,2017,3719
13.12,23.78,7,2020,3731
13.456789,25.234567,6,2015,3731
13.456789,25.234567,8,2015,3735
16.896561,23.587136,2,2016,3735
12.789012,25.901234,6,2016,3735
13.551155,27.754439,9,2016,3739
12.345678,25.678912,12,2016,3747
12.456789,25.678901,5,2018,3747
14.125487,30.784596,10,2016,3749
12.55,23.75,8,2017,3750
16.973957,29.939331,12,2016,3751
11.87,22.89,8,2017,3753
12.789012,25.901234,3,2017,3757
13.551155,27.754439,1,2016,3758
12.88,24.93,3,2020,3761
13.567891,26.345678,4,2016,3762
12.698745,30.874563,1,2018,3763
13.12,23.78,9,2019,3763
12.7667,31.1333,10,2016,3764
12.123456,25.345678,12,2016,3765
12.234567,25.456789,3,2015,3765
13.551155,27.754439,6,2015,3772
12.88,24.93,4,2019,3773
11.987456,24.567891,4,2014,3773
13.456789,25.234567,1,2016,3773
12.947362,29.87531,7,2017,3776
12.7,28.4333,1,2019,3778
11.0333,28.4667,3,2018,3779
13.456789,25.234567,5,2015,3794
14.2,32.37,5,2016,3795
11.94,23.05,2,2014,3797
16.973957,29.939331,4,2015,3797
13.874521,31.254789,2,2015,3799
13.456789,25.234567,9,2015,3809
13.546721,30.125389,1,2016,3809
13.478965,31.254789,6,2016,3809
16.874563,29.365478,12,2015,3812
12.456789,25.678901,3,2019,3812
12.876543,24.123456,5,2015,3814
14.587364,22.66106,12,2015,3817
12.234567,25.456789,1,2016,3824
12.78,33.6,12,2018,3825
13.12,23.78,12,2018,3825
14.2,32.37,4,2016,3825
12.345678,25.678912,8,2017,3828
14.741927,25.574201,12,2015,3833
12.78,33.6,10,2017,3834
14.2,32.37,6,2016,3836
14.73,33.3,12,2017,3836
11.55,27.6,12,2017,3838
12.75,24.1333,12,2016,3839
13.567891,26.345678,11,2016,3843
12.784125,30.478965,4,2016,3846
17.62787,23.737268,11,2012,3852
16.478965,29.874521,12,2016,3861
12.947362,29.87531,6,2017,3861
11.987456,24.567891,3,2014,3861
13.874521,31.254789,4,2015,3862
12.76,33.58,10,2017,3866
16.478965,29.874521,9,2015,3867
11.0333,28.4667,12,2018,3870
17.62787,23.737268,7,2012,3871
11.464,31.1,6,2017,3871
12.345678,25.678912,11,2016,3871
12.75,24.1333,1,2018,3872
11.0333,28.4667,2,2018,3873
14.2,32.37,2,2016,3875
13.546721,30.125389,7,2016,3876
16.478965,29.874521,6,2015,3879
13.874521,31.254789,5,2015,3882
13.45,25.67,9,2014,3882
13.551155,27.754439,5,2015,3883
15.689412,32.987654,11,2016,3883
13.45,25.67,5,2015,3886
12.7167,28.4333,1,2018,3887
12.55,23.75,6,2018,3888
11.48,26.14,4,2014,3892
14.2,32.37,7,2016,3892
13.456789,25.234567,4,2015,3898
12.789012,25.901234,9,2016,3904
12.876543,24.123456,1,2016,3906
11.48,26.14,2,2015,3920
12.784125,30.478965,5,2016,3922
12.789012,25.901234,2,2017,3929
12.123456,25.345678,3,2016,3931
12.8,33.62,7,2017,3931
11.987456,24.567891,1,2016,3936
13.456789,25.234567,10,2015,3940
15.698745,29.874563,11,2016,3943
12.82,33.64,9,2017,3945
12.35,29.25,12,2018,3947
13.12,23.78,11,2018,3949
12.123456,25.345678,2,2016,3950
13.874521,31.254789,3,2015,3950
12.75,24.1333,4,2017,3951
13.12,23.78,8,2019,3953
11.987456,24.567891,2,2015,3953
13.874521,31.254789,6,2015,3962
13.12,23.78,6,2020,3963
13.45,25.67,2,2016,3968
12.947362,29.87531,5,2017,3975
13.695056,30.098321,1,2016,3978
12.7,28.4333,2,2018,3981
12.7667,31.1333,11,2016,3983
11.464,31.1,9,2018,3983
11.87,22.89,7,2017,3988
16.973957,29.939331,10,2015,3989
12.012345,25.234567,2,2016,3991
13.478965,31.254789,11,2017,3994
14.125487,30.784596,11,2016,3995
14.2,32.37,3,2016,4000
13.478965,31.254789,8,2016,4001
13.874521,31.254789,1,2015,4008
13.695056,30.098321,8,2016,4012
12.789012,25.901234,10,2016,4014
13.12,23.78,10,2018,4021
14.22403,33.607028,9,2017,4022
10.567,30.467,12,2018,4023
15.452389,32.748512,9,2016,4024
13.551155,27.754439,10,2016,4027
12.345678,25.678912,10,2016,4028
15.321478,31.874563,9,2016,4029
16.896561,23.587136,1,2016,4044
14.1833,32.3667,12,2017,4045
12.456789,25.678901,4,2018,4046
12.012345,25.234567,7,2015,4047
12.012345,25.234567,8,2015,4047
13.12,23.78,9,2018,4048
12.55,23.75,7,2017,4055
14.365478,30.784125,4,2016,4057
14.22403,33.607028,10,2018,4057
13.45,22.45,11,2019,4058
14.2,32.37,1,2016,4067
14.587364,22.66106,11,2015,4068
12.345678,25.678912,7,2017,4068
13.874521,31.254789,7,2015,4076
11.94,23.05,1,2014,4083
13.456789,25.234567,3,2015,4085
12.478965,32.214789,2,2013,4088
12.012345,25.234567,6,2015,4090
12.012345,25.234567,9,2015,4094
13.551155,27.754439,7,2015,4103
12.88,24.93,3,2019,4104
13.567891,26.345678,3,2016,4110
13.45,25.67,4,2015,4112
12.876543,24.123456,4,2015,4116
11.464,31.1,7,2017,4116
12.947362,29.87531,4,2017,4117
13.567891,26.345678,12,2016,4118
16.478965,29.874521,10,2015,4120
11.87,22.89,12,2016,4121
12.88,24.93,2,2020,4122
12.82,33.64,11,2018,4123
12.784125,30.478965,6,2016,4124
12.789012,25.901234,1,2017,4125
12.76,33.58,11,2017,4126
12.784125,30.478965,2,2016,4128
12.75,24.1333,3,2017,4131
13.456789,25.234567,11,2015,4139
13.45,25.67,12,2014,4140
12.35,29.25,12,2017,4146
12.7,28.4333,1,2018,4149
11.48,26.14,3,2014,4152
14.125487,30.784596,9,2015,4165
13.12,23.78,7,2019,4171
12.456789,25.678901,2,2019,4172
12.012345,25.234567,1,2016,4175
12.012345,25.234567,5,2015,4175
11.87,22.89,11,2016,4184
15.689412,32.987654,9,2015,4186
12.78,33.6,11,2017,4189
12.012345,25.234567,10,2015,4195
12.8,33.62,9,2018,4198
13.45,22.45,10,2019,4203
12.345678,25.678912,9,2016,4216
17.62787,23.737268,6,2012,4218
13.567891,26.345678,2,2016,4218
17.62787,23.737268,12,2012,4220
13.12,23.78,5,2020,4222
13.546721,30.125389,8,2016,4224
14.365478,30.784125,3,2016,4225
12.789012,25.901234,11,2016,4234
13.874521,31.254789,8,2015,4242
12.55,23.75,5,2018,4243
11.87,22.89,6,2017,4252
13.45,25.67,1,2016,4256
14.365478,30.784125,2,2016,4257
13.456789,25.234567,2,2015,4257
11.48,26.14,1,2015,4261
12.784125,30.478965,3,2016,4263
12.7667,31.1333,12,2016,4270
12.947362,29.87531,3,2017,4275
12.012345,25.234567,4,2015,4297
11.87,22.89,10,2016,4297
13.789012,25.432109,12,2015,4302
15.689412,32.987654,12,2016,4304
13.45,25.67,3,2015,4309
14.125487,30.784596,12,2016,4317
14.784125,30.548963,12,2016,4325
14.73,33.3,12,2016,4328
12.345678,25.678912,6,2017,4337
13.478965,31.254789,9,2016,4349
12.75,24.1333,2,2017,4349
16.973957,29.939331,11,2015,4354
12.012345,25.234567,11,2015,4357
14.587364,22.66106,10,2015,4357
11.987456,24.567891,1,2015,4357
11.48,26.14,2,2014,4359
13.55,33.4,2,2013,4363
13.551155,27.754439,8,2015,4366
12.456789,25.678901,3,2018,4367
13.456789,25.234567,7,2014,4367
15.321478,31.874563,11,2017,4372
13.45,22.45,9,2019,4376
12.876543,24.123456,3,2015,4383
11.464,31.1,10,2018,4389
15.689412,32.987654,10,2015,4394
12.55,23.75,6,2017,4408
13.789012,25.432109,11,2015,4410
13.45,25.67,11,2014,4414
13.551155,27.754439,11,2016,4416
13.12,23.78,6,2019,4417
16.378965,33.124578,10,2016,4419
12.947362,29.87531,9,2016,4420
12.947362,29.87531,8,2016,4421
13.456789,25.234567,12,2015,4424
15.452389,32.748512,10,2016,4425
13.478965,31.254789,5,2016,4436
12.345678,25.678912,8,2016,4442
13.45,22.45,12,2018,4443
11.464,31.1,8,2017,4449
17.62787,23.737268,5,2012,4458
11.87,22.89,9,2016,4458
13.695056,30.098321,9,2016,4459
12.76,33.58,12,2017,4459
12.947362,29.87531,7,2016,4460
12.947362,29.87531,10,2016,4461
12.947362,29.87531,2,2017,4462
13.874521,31.254789,9,2015,4469
14.365478,30.784125,1,2016,4470
16.478965,29.874521,11,2015,4470
13.456789,25.234567,8,2014,4474
13.567891,26.345678,1,2016,4477
12.012345,25.234567,3,2015,4489
12.589745,30.147896,8,2016,4489
12.88,24.93,2,2019,4490
12.88,24.93,1,2020,4494
14.125487,30.784596,10,2015,4496
13.456789,25.234567,1,2015,4501
12.589745,30.147896,9,2016,4501
12.789012,25.901234,12,2016,4509
13.12,23.78,4,2020,4509
13.874521,31.254789,7,2014,4511
12.589745,30.147896,7,2016,4516
14.2,32.37,2,2015,4521
12.947362,29.87531,6,2016,4536
11.87,22.89,5,2017,4543
12.8,33.62,8,2017,4545
12.947362,29.87531,11,2016,4547
13.695056,30.098321,6,2015,4548
12.589745,30.147896,10,2016,4556
13.45,22.45,11,2018,4557
13.789012,25.432109,10,2015,4557
14.784125,30.548963,10,2015,4560
14.784125,30.548963,9,2015,4561
14.2,32.37,5,2015,4561
13.456789,25.234567,9,2014,4576
17.878412,30.478965,2,2016,4577
13.45,22.45,8,2019,4578
12.589745,30.147896,6,2016,4581
12.75,24.1333,1,2017,4588
14.2,32.37,4,2015,4588
12.012345,25.234567,12,2015,4593
12.012345,25.234567,4,2014,4597
13.695056,30.098321,5,2015,4604
12.456789,25.678901,1,2019,4609
13.45,25.67,2,2015,4613
14.587364,22.66106,12,2014,4637
12.78,33.6,12,2017,4640
12.345678,25.678912,5,2017,4641
12.947362,29.87531,5,2016,4642
12.55,23.75,4,2018,4643
12.55,23.75,5,2017,4655
11.87,22.89,8,2016,4655
12.589745,30.147896,11,2016,4658
14.2,32.37,6,2015,4663
11.3333,27.8,12,2017,4670
12.589745,30.147896,5,2016,4675
14.587364,22.66106,9,2015,4686
12.947362,29.87531,12,2016,4688
12.012345,25.234567,2,2015,4688
12.947362,29.87531,1,2017,4691
13.12,23.78,5,2019,4692
13.546721,30.125389,9,2016,4693
13.551155,27.754439,9,2015,4695
12.876543,24.123456,2,2015,4701
13.45,22.45,10,2018,4702
12.345678,25.678912,7,2016,4703
12.82,33.64,10,2017,4719
12.123456,25.345678,1,2016,4733
12.456789,25.678901,2,2018,4734
13.789012,25.432109,9,2015,4741
14.365478,30.784125,6,2015,4743
13.478965,31.254789,12,2017,4744
14.365478,30.784125,5,2015,4744
11.48,26.14,1,2014,4747
13.695056,30.098321,3,2015,4753
14.365478,30.784125,7,2015,4759
12.784125,30.478965,1,2016,4762
14.2,32.37,7,2015,4764
15.789456,33.147852,2,2013,4769
13.874521,31.254789,10,2015,4771
12.012345,25.234567,3,2014,4774
12.012345,25.234567,5,2014,4776
14.2,32.37,1,2015,4782
12.947362,29.87531,4,2016,4784
15.698745,29.874563,12,2016,4792
12.589745,30.147896,4,2016,4807
11.0333,28.4667,1,2018,4808
13.45,22.45,7,2019,4810
13.567891,26.345678,10,2015,4813
12.012345,25.234567,6,2014,4814
13.45,25.67,10,2014,4815
12.589745,30.147896,12,2016,4816
13.12,23.78,3,2020,4826
14.365478,30.784125,8,2015,4827
14.365478,30.784125,4,2015,4831
10.924614,30.125607,3,2017,4835
12.012345,25.234567,7,2014,4840
16.973957,29.939331,12,2015,4848
14.2,32.37,3,2015,4858
10.924614,30.125607,9,2016,4869
13.45,22.45,9,2018,4880
11.87,22.89,4,2017,4883
10.924614,30.125607,10,2016,4883
11.464,31.1,9,2017,4884
13.5,22.45,7,2011,4886
15.321478,31.874563,10,2016,4888
12.88,24.93,1,2019,4890
14.125487,30.784596,11,2015,4890
13.695056,30.098321,7,2015,4895
10.924614,30.125607,8,2016,4896
14.587364,22.66106,11,2014,4896
12.012345,25.234567,1,2015,4901
11.87,22.89,7,2016,4911
12.8,33.62,10,2018,4914
12.012345,25.234567,8,2014,4914
11.464,31.1,11,2018,4916
12.55,23.75,2,2019,4920
15.689412,32.987654,11,2015,4922
13.478965,31.254789,10,2016,4927
14.2,32.37,8,2015,4932
13.45,25.67,1,2015,4937
12.947362,29.87531,10,2015,4939
10.924614,30.125607,11,2016,4941
13.551155,27.754439,12,2016,4941
14.22403,33.607028,11,2018,4943
16.478965,29.874521,12,2015,4944
13.456789,25.234567,10,2014,4950
15.452389,32.748512,11,2016,4951
12.784125,30.478965,5,2015,4952
14.365478,30.784125,9,2015,4955
12.345678,25.678912,6,2016,4957
10.924614,30.125607,7,2016,4959
13.789012,25.432109,8,2015,4964
14.365478,30.784125,2,2015,4964
12.55,23.75,4,2017,4965
12.947362,29.87531,3,2016,4966
12.784125,30.478965,4,2015,4966
12.55,23.75,3,2018,4974
12.345678,25.678912,4,2017,4987
12.589745,30.147896,3,2016,4990
13.12,23.78,4,2019,4997
16.378965,33.124578,9,2015,5027
12.012345,25.234567,9,2014,5034
13.874521,31.254789,8,2014,5036
12.947362,29.87531,9,2015,5040
12.82,33.64,12,2018,5042
12.89,23.45,12,2014,5047
10.924614,30.125607,12,2016,5048
10.924614,30.125607,2,2017,5050
12.876543,24.123456,12,2014,5052
14.587364,22.66106,8,2015,5056
10.924614,30.125607,6,2016,5059
13.695056,30.098321,10,2016,5061
14.365478,30.784125,3,2015,5062
13.45,22.45,6,2019,5071
14.784125,30.548963,11,2015,5071
12.345678,25.678912,2,2018,5075
14.123456,27.987654,12,2012,5076
11.87,22.89,3,2017,5085
13.45,22.45,8,2018,5089
12.56789,26.789012,2,2016,5095
11.67,22.34,7,2016,5107
14.587364,22.66106,6,2016,5115
