latitude,longitude,month,year,predicted_individuals
14.365478,30.784125,5,2014,5119
12.947362,29.87531,2,2016,5122
12.589745,30.147896,2,2016,5135
14.365478,30.784125,10,2015,5148
14.22403,33.607028,10,2017,5149
13.551155,27.754439,10,2015,5155
13.874521,31.254789,11,2015,5168
11.87,22.89,6,2016,5170
14.2,32.37,9,2015,5181
12.876543,24.123456,11,2014,5181
10.924614,30.125607,5,2016,5191
14.587364,22.66106,10,2014,5195
13.45,22.45,12,2017,5220
12.012345,25.234567,10,2014,5223
13.789012,25.432109,7,2015,5225
13.546721,30.125389,10,2015,5227
12.876543,24.123456,1,2015,5227
14.365478,30.784125,1,2015,5238
13.12,23.78,2,2020,5246
12.784125,30.478965,6,2015,5246
12.345678,25.678912,3,2017,5250
13.874521,31.254789,9,2014,5253
13.695056,30.098321,8,2015,5267
11.67,22.34,9,2014,5283
17.62787,23.737268,4,2012,5288
13.789012,25.432109,12,2014,5288
13.456789,25.234567,11,2014,5298
12.8,33.62,9,2017,5305
12.456789,25.678901,1,2018,5309
12.89,23.45,11,2014,5311
10.924614,30.125607,1,2017,5325
13.546721,30.125389,10,2016,5327
13.45,22.45,7,2018,5334
13.12,23.78,3,2019,5337
12.947362,29.87531,11,2015,5342
11.87,22.89,2,2017,5346
12.589745,30.147896,3,2015,5348
11.67,22.34,12,2015,5352
12.947362,29.87531,1,2016,5359
10.924614,30.125607,4,2016,5360
14.125487,30.784596,12,2015,5360
12.589745,30.147896,1,2016,5361
12.56789,26.789012,1,2016,5361
13.45,22.45,5,2019,5372
12.589745,30.147896,7,2015,5375
13.789012,25.432109,11,2014,5375
12.589745,30.147896,8,2015,5381
12.589745,30.147896,6,2015,5390
12.345678,25.678912,3,2016,5395
11.87,22.89,5,2016,5397
12.784125,30.478965,2,2015,5401
14.365478,30.784125,11,2015,5421
12.589745,30.147896,9,2015,5431
15.452389,32.748512,10,2015,5431
11.67,22.34,6,2016,5450
11.67,22.34,11,2015,5451
11.464,31.1,10,2017,5453
12.99,32.58,2,2012,5453
14.521478,30.487965,2,2013,5459
15.321478,31.874563,12,2017,5460
13.567891,26.345678,11,2015,5468
14.587364,22.66106,7,2015,5472
12.55,23.75,2,2018,5481
14.587364,22.66106,9,2014,5486
12.012345,25.234567,11,2014,5500
13.789012,25.432109,10,2014,5510
14.2,32.37,10,2015,5514
11.87,22.89,2,2016,5515
13.789012,25.432109,6,2015,5521
14.365478,30.784125,7,2014,5524
12.589745,30.147896,5,2015,5542
12.589745,30.147896,10,2015,5542
10.924614,30.125607,3,2016,5551
12.55,23.75,1,2019,5554
14.521478,30.487965,1,2014,5557
15.789456,33.147852,2,2012,5559
10.924614,30.125607,5,2015,5571
12.345678,25.678912,5,2016,5575
12.784125,30.478965,7,2015,5587
14.587364,22.66106,5,2016,5587
14.2,32.37,8,2014,5595
12.345678,25.678912,1,2018,5608
13.45,22.45,6,2018,5609
11.67,22.34,10,2015,5618
12.89,23.45,10,2014,5619
12.589745,30.147896,4,2015,5620
13.12,23.78,1,2020,5621
12.784125,30.478965,7,2014,5629
10.924614,30.125607,6,2015,5631
15.452389,32.748512,12,2016,5650
11.87,22.89,3,2016,5656
12.55,23.75,3,2017,5681
12.345678,25.678912,4,2016,5686
13.874521,31.254789,12,2015,5689
14.587364,22.66106,8,2014,5690
13.789012,25.432109,9,2014,5692
15.689412,32.987654,12,2015,5703
11.87,22.89,1,2017,5705
12.345678,25.678912,2,2017,5710
13.45,22.45,4,2019,5714
12.589745,30.147896,11,2015,5717
15.452389,32.748512,9,2015,5723
10.924614,30.125607,8,2015,5744
12.947362,29.87531,12,2015,5758
10.924614,30.125607,2,2016,5761
12.56789,26.789012,7,2015,5769
13.551155,27.754439,11,2015,5770
10.924614,30.125607,9,2015,5772
12.82,33.64,11,2017,5776
14.365478,30.784125,6,2014,5777
13.12,23.78,2,2019,5794
14.365478,30.784125,12,2015,5794
13.456789,25.234567,12,2014,5799
10.924614,30.125607,7,2015,5807
16.378965,33.124578,11,2016,5809
12.345678,24.876543,2,2014,5812
13.695056,30.098321,4,2015,5813
11.67,22.34,5,2016,5819
13.478965,31.254789,11,2016,5831
10.924614,30.125607,10,2015,5839
11.67,22.34,9,2015,5847
12.56789,26.789012,6,2015,5858
12.56789,26.789012,8,2015,5866
13.874521,31.254789,10,2014,5866
13.789012,25.432109,5,2015,5869
12.012345,25.234567,12,2014,5891
13.695056,30.098321,11,2016,5892
12.8,33.62,11,2018,5895
12.784125,30.478965,3,2015,5900
13.789012,25.432109,8,2014,5906
11.87,22.89,4,2016,5908
14.521478,30.487965,3,2013,5910
13.695056,30.098321,9,2015,5910
14.365478,30.784125,8,2014,5921
14.587364,22.66106,6,2015,5932
13.45,22.45,5,2018,5937
12.56789,26.789012,5,2015,5938
12.876543,24.123456,9,2014,5940
10.924614,30.125607,11,2015,5952
14.2,32.37,11,2015,5961
12.589745,30.147896,12,2015,5968
11.67,22.34,8,2014,5973
12.89,23.45,9,2014,5975
11.48,26.14,12,2013,5989
10.924614,30.125607,4,2015,5997
14.521478,30.487965,4,2013,6000
13.55,33.4,1,2013,6021
10.924614,30.125607,1,2016,6033
12.31,23.47,12,2013,6063
12.56789,26.789012,9,2015,6070
15.321478,31.874563,11,2016,6077
11.67,22.34,10,2014,6078
14.521478,30.487965,5,2013,6098
14.587364,22.66106,4,2016,6100
12.345678,24.876543,1,2014,6107
10.924614,30.125607,12,2015,6132
11.67,22.34,8,2015,6133
12.89,23.45,12,2013,6137
12.56789,26.789012,4,2015,6139
12.784125,30.478965,8,2015,6160
13.45,22.45,3,2019,6167
13.789012,25.432109,7,2014,6178
14.2,32.37,9,2014,6185
13.5,22.45,12,2012,6186
12.55,23.75,1,2018,6189
13.12,23.78,1,2019,6196
13.546721,30.125389,11,2016,6204
11.464,31.1,11,2017,6212
14.22403,33.607028,12,2018,6218
12.345678,24.876543,7,2013,6222
13.55,33.4,5,2013,6222
14.365478,30.784125,9,2014,6226
13.789012,25.432109,2,2016,6228
13.55,33.4,4,2013,6250
12.345678,24.876543,6,2013,6251
13.789012,25.432109,4,2015,6253
11.67,22.34,4,2016,6254
17.62787,23.737268,2,2012,6280
13.45,22.45,4,2018,6287
12.345678,24.876543,8,2013,6289
12.345678,25.678912,1,2017,6299
14.521478,30.487965,6,2013,6323
12.31,23.47,11,2013,6351
14.123456,27.987654,9,2014,6358
12.123456,25.345678,12,2015,6362
12.345678,24.876543,5,2013,6368
12.89,23.45,8,2014,6379
14.587364,22.66106,7,2014,6381
12.8,33.62,10,2017,6381
14.123456,27.987654,8,2014,6386
12.56789,26.789012,10,2015,6402
11.67,22.34,11,2014,6405
12.89,23.45,11,2013,6412
12.345678,24.876543,9,2013,6452
14.587364,22.66106,5,2015,6456
14.123456,27.987654,7,2014,6471
17.62787,23.737268,4,2011,6474
13.874521,31.254789,11,2014,6478
11.67,22.34,7,2015,6480
11.67,22.34,3,2016,6487
13.789012,25.432109,5,2014,6489
14.587364,22.66106,3,2016,6501
12.589745,30.147896,2,2015,6503
13.789012,25.432109,6,2014,6505
14.365478,30.784125,10,2014,6525
13.789012,25.432109,3,2015,6531
13.5,22.45,11,2012,6543
12.589745,30.147896,1,2015,6552
12.876543,24.123456,10,2014,6553
13.45,22.45,2,2019,6555
14.2,32.37,12,2015,6560
12.345678,24.876543,4,2013,6560
13.567891,26.345678,12,2015,6566
14.22403,33.607028,11,2017,6569
12.784125,30.478965,8,2014,6584
15.789456,33.147852,5,2013,6598
11.464,31.1,12,2016,6601
14.123456,27.987654,6,2014,6609
13.478965,31.254789,3,2016,6611
11.67,22.34,12,2014,6613
13.551155,27.754439,12,2015,6629
14.521478,30.487965,7,2013,6638
13.55,33.4,3,2013,6650
15.452389,32.748512,11,2015,6651
17.62787,23.737268,3,2012,6668
14.2,32.37,10,2014,6690
12.31,23.47,10,2013,6691
14.521478,30.487965,3,2012,6708
12.345678,24.876543,10,2013,6731
12.89,23.45,10,2013,6740
13.789012,25.432109,1,2016,6748
13.45,22.45,3,2018,6760
11.67,22.34,2,2016,6783
14.123456,27.987654,5,2014,6787
13.55,33.4,6,2013,6807
13.55,33.4,1,2012,6815
13.546721,30.125389,11,2015,6825
13.45,22.45,1,2019,6825
12.89,23.45,7,2014,6835
11.67,22.34,6,2015,6859
13.695056,30.098321,10,2015,6865
12.56789,26.789012,11,2015,6920
14.521478,30.487965,1,2013,6935
14.784125,30.548963,12,2015,6938
12.56789,26.789012,4,2014,6940
17.62787,23.737268,7,2011,6946
13.45,22.45,2,2018,6951
13.5,22.45,10,2012,6959
12.784125,30.478965,9,2015,6989
14.365478,30.784125,11,2014,6997
14.587364,22.66106,4,2015,7019
14.123456,27.987654,4,2014,7032
12.345678,24.876543,3,2013,7051
13.789012,25.432109,4,2014,7054
14.521478,30.487965,8,2013,7067
13.695056,30.098321,12,2016,7083
12.31,23.47,9,2013,7085
17.62787,23.737268,6,2011,7097
12.89,23.45,9,2013,7123
12.56789,26.789012,3,2015,7142
13.789012,25.432109,2,2015,7150
14.521478,30.487965,4,2012,7151
12.56789,26.789012,2,2015,7154
12.345678,24.876543,11,2013,7158
13.478965,31.254789,12,2016,7163
12.784125,30.478965,1,2015,7176
11.67,22.34,1,2016,7246
12.32,23.6,2,2013,7253
11.464,31.1,12,2017,7253
11.67,22.34,5,2015,7259
12.7,28,12,2017,7262
13.874521,31.254789,12,2014,7266
12.8,33.62,12,2018,7306
12.99,32.58,1,2013,7312
14.123456,27.987654,3,2014,7336
12.89,23.45,6,2014,7338
12.82,33.64,12,2017,7358
13.55,33.4,7,2013,7364
14.587364,22.66106,2,2016,7364
12.15,24.95,9,2013,7365
13.5,22.45,9,2011,7388
13.5,22.45,9,2012,7434
14.587364,22.66106,3,2015,7438
14.521478,30.487965,5,2012,7443
12.31,23.47,12,2012,7450
12.345678,24.876543,2,2013,7456
13.45,22.45,1,2018,7456
13.546721,30.125389,12,2016,7469
12.31,23.47,8,2013,7534
13.55,33.4,5,2012,7550
14.123456,27.987654,2,2014,7559
12.89,23.45,8,2013,7561
15.452389,32.748512,12,2015,7587
11.46,26.13,7,2013,7588
11.46,26.13,8,2013,7604
13.33,33.5,1,2013,7617
14.365478,30.784125,12,2014,7625
14.521478,30.487965,9,2013,7653
12.56789,26.789012,1,2015,7681
11.46,26.13,6,2013,7681
12.56789,26.789012,3,2014,7681
12.56789,26.789012,12,2015,7683
13.789012,25.432109,3,2014,7692
12.15,24.95,8,2013,7699
12.56789,26.789012,6,2014,7700
14.2,32.37,11,2014,7708
11.46,26.13,9,2013,7709
13.55,33.4,3,2012,7717
13.789012,25.432109,1,2015,7722
11.67,22.34,4,2015,7729
12.31,23.47,11,2012,7743
14.521478,30.487965,6,2012,7770
11.87,22.89,1,2016,7773
12.345678,24.876543,12,2013,7785
13.5,22.45,6,2013,7786
13.5,22.45,12,2011,7801
13.55,33.4,4,2012,7817
11.46,26.13,5,2013,7843
12.56789,26.789012,7,2014,7867
15.789456,33.147852,4,2013,7869
14.521478,30.487965,2,2012,7878
12.89,23.45,5,2014,7902
12.99,32.58,5,2013,7906
11.46,26.13,10,2013,7927
12.8,33.62,11,2017,7935
13.5,22.45,11,2011,7936
11.67,22.34,3,2015,7939
17.62787,23.737268,8,2011,7941
14.123456,27.987654,8,2013,7949
16.378965,33.124578,10,2015,7958
14.123456,27.987654,7,2013,7959
13.5,22.45,8,2012,7971
14.123456,27.987654,1,2014,7982
12.345678,24.876543,1,2013,7989
14.123456,27.987654,9,2013,7995
15.321478,31.874563,12,2016,8004
14.123456,27.987654,6,2013,8040
11.46,26.13,4,2013,8040
12.31,23.47,7,2013,8042
12.89,23.45,7,2013,8055
17.62787,23.737268,9,2011,8073
13.55,33.4,8,2013,8075
12.15,24.95,7,2013,8092
12.31,23.47,10,2012,8099
14.587364,22.66106,1,2016,8113
14.123456,27.987654,10,2013,8141
15.789456,33.147852,6,2013,8142
16.378965,33.124578,12,2016,8159
12.784125,30.478965,10,2015,8177
11.67,22.34,2,2015,8194
14.521478,30.487965,7,2012,8279
13.695056,30.098321,11,2015,8282
11.46,26.13,11,2013,8283
14.123456,27.987654,5,2013,8296
12.56789,26.789012,5,2014,8310
14.123456,27.987654,3,2013,8311
12.15,24.95,12,2012,8343
14.123456,27.987654,4,2013,8351
12.784125,30.478965,9,2014,8370
14.123456,27.987654,11,2013,8397
12.56789,26.789012,8,2014,8411
17.62787,23.737268,1,2012,8426
14.587364,22.66106,2,2015,8437
14.521478,30.487965,10,2013,8454
13.5,22.45,5,2013,8458
12.478965,32.214789,3,2013,8469
12.15,24.95,11,2012,8473
13.55,33.4,6,2012,8479
12.31,23.47,9,2012,8514
12.15,24.95,6,2013,8530
11.0333,28.4667,12,2017,8553
12.89,23.45,4,2014,8561
13.5,22.45,7,2012,8577
12.478965,32.214789,5,2013,8586
12.89,23.45,6,2013,8587
11.67,22.34,1,2015,8589
12.31,23.47,6,2013,8605
11.46,26.13,3,2013,8652
12.15,24.95,10,2012,8676
13.5,22.45,10,2011,8708
14.2,32.37,12,2014,8756
14.22403,33.607028,12,2017,8762
13.546721,30.125389,12,2015,8771
14.123456,27.987654,12,2013,8789
13.363172,25.767323,4,2013,8796
12.478965,32.214789,1,2014,8805
12.99,32.58,1,2012,8818
12.56789,26.789012,9,2014,8877
11.46,26.13,2,2013,8921
12.15,24.95,9,2012,8949
17.62787,23.737268,10,2011,8951
12.89,23.45,3,2014,8969
14.521478,30.487965,8,2012,8985
12.32,23.6,3,2013,8990
12.31,23.47,8,2012,8998
12.345678,24.876543,8,2012,9015
12.15,24.95,5,2013,9028
12.345678,24.876543,7,2012,9057
13.55,33.4,9,2013,9100
12.478965,32.214789,4,2013,9118
13.33,33.5,5,2013,9167
14.123456,27.987654,1,2013,9171
11.46,26.13,1,2013,9204
12.7,22.2,11,2014,9218
12.31,23.47,5,2013,9219
13.5,22.45,6,2012,9231
12.7,22.2,12,2014,9234
12.89,23.45,5,2013,9245
13.5,22.45,4,2013,9251
14.123456,27.987654,11,2012,9253
12.345678,24.876543,9,2012,9266
14.123456,27.987654,10,2012,9269
12.345678,24.876543,6,2012,9273
14.587364,22.66106,1,2015,9279
12.15,24.95,8,2012,9287
12.7,22.2,10,2014,9309
13.363172,25.767323,5,2013,9319
12.99,32.58,4,2013,9341
13.55,33.4,7,2012,9456
15.789456,33.147852,5,2012,9476
12.7,22.2,9,2014,9496
15.789456,33.147852,3,2013,9497
12.31,23.47,7,2012,9503
13.33,33.5,4,2013,9551
14.521478,30.487965,11,2013,9576
13.33,33.5,3,2013,9607
14.123456,27.987654,2,2013,9613
13.5,22.45,3,2013,9634
12.15,24.95,4,2013,9643
12.7,22.2,4,2015,9664
12.478965,32.214789,6,2013,9673
17.62787,23.737268,5,2011,9687
12.15,24.95,7,2012,9695
12.89,23.45,4,2013,9699
15.789456,33.147852,1,2014,9764
12.7,22.2,8,2014,9773
12.56789,26.789012,10,2014,9788
12.345678,24.876543,10,2012,9818
12.89,23.45,1,2015,9824
15.789456,33.147852,7,2013,9828
12.31,23.47,2,2014,9834
11.46,26.13,6,2012,9857
12.89,23.45,2,2014,9865
15.789456,33.147852,1,2013,9881
11.46,26.13,7,2012,9918
14.521478,30.487965,9,2012,9969
13.5,22.45,5,2012,9973
12.31,23.47,4,2013,9976
12.15,24.95,3,2013,9984
12.784125,30.478965,11,2015,9992
12.89,23.45,3,2013,10004
13.363172,25.767323,1,2013,10047
11.46,26.13,8,2012,10093
11.46,26.13,5,2012,10101
11.46,26.13,4,2012,10108
12.7,22.2,7,2014,10137
12.31,23.47,6,2012,10144
12.15,24.95,6,2012,10155
12.7,22.2,3,2015,10202
12.345678,24.876543,5,2012,10207
12.99,32.58,5,2012,10253
11.46,26.13,1,2012,10341
12.8,33.62,12,2017,10403
16.378965,33.124578,11,2015,10412
11.46,26.13,9,2012,10422
11.46,26.13,3,2012,10424
12.31,23.47,3,2013,10424
12.31,23.47,5,2012,10524
13.55,33.4,8,2012,10575
13.695056,30.098321,12,2015,10577
12.7,22.2,6,2014,10584
12.478965,32.214789,3,2012,10635
12.7,22.2,2,2015,10666
12.15,24.95,5,2012,10679
15.789456,33.147852,4,2012,10696
12.31,23.47,4,2012,10710
12.99,32.58,6,2013,10714
12.15,24.95,2,2013,10752
12.345678,24.876543,11,2012,10753
12.478965,32.214789,7,2013,10769
13.5,22.45,2,2013,10787
12.784125,30.478965,10,2014,10816
13.5,22.45,4,2012,10869
12.689457,30.147852,3,2012,10957
11.46,26.13,10,2012,10983
12.15,24.95,12,2011,11049
17.62787,23.737268,11,2011,11088
12.7,22.2,1,2015,11091
12.7,22.2,5,2014,11111
12.478965,32.214789,1,2013,11155
13.363172,25.767323,2,2013,11199
14.521478,30.487965,12,2013,11212
12.56789,26.789012,11,2014,11218
13.5,22.45,3,2012,11219
13.5,22.45,8,2011,11251
12.89,23.45,1,2014,11258
12.31,23.47,2,2013,11269
12.99,32.58,7,2013,11303
12.15,24.95,4,2012,11367
14.521478,30.487965,10,2012,11386
12.345678,24.876543,4,2012,11398
12.31,23.47,1,2014,11431
13.363172,25.767323,7,2012,11437
12.15,24.95,11,2011,11601
12.7,22.2,4,2014,11707
12.15,24.95,3,2012,11722
12.89,23.45,2,2013,11731
12.689457,30.147852,2,2012,11778
12.7,22.2,5,2013,11814
11.46,26.13,11,2012,11834
12.345678,24.876543,3,2012,11894
12.478965,32.214789,8,2013,12036
15.789456,33.147852,8,2013,12042
12.15,24.95,1,2013,12059
12.99,32.58,8,2013,12072
12.7,22.2,9,2013,12271
11.46,26.13,2,2012,12284
12.345678,24.876543,12,2012,12286
13.55,33.4,9,2012,12304
13.363172,25.767323,4,2012,12322
12.7,22.2,10,2013,12326
11.46,26.13,12,2011,12328
12.7,22.2,7,2013,12341
12.7,22.2,8,2013,12344
12.7,22.2,3,2014,12356
13.363172,25.767323,5,2012,12361
12.32,23.6,5,2013,12410
12.7,22.2,6,2013,12452
12.7,22.2,11,2013,12490
13.5,22.45,2,2012,12491
12.31,23.47,3,2012,12504
12.99,32.58,4,2012,12530
12.15,24.95,2,2012,12536
13.5,22.45,1,2013,12635
13.33,33.5,6,2013,12740
12.689457,30.147852,4,2012,12764
12.7,22.2,12,2013,12859
12.7,22.2,2,2014,12969
12.784125,30.478965,12,2015,13042
12.32,23.6,4,2013,13063
13.55,33.4,10,2011,13083
11.46,26.13,12,2012,13131
12.31,23.47,1,2013,13162
12.32,23.6,6,2013,13197
12.478965,32.214789,4,2012,13224
12.478965,32.214789,5,2012,13254
15.789456,33.147852,3,2012,13375
13.363172,25.767323,2,2012,13387
12.56789,26.789012,12,2014,13531
12.32,23.6,7,2013,13534
12.7,22.2,1,2014,13538
14.521478,30.487965,11,2012,13540
15.789456,33.147852,6,2012,13563
12.478965,32.214789,6,2012,13591
12.99,32.58,3,2013,13890
12.32,23.6,8,2013,13912
12.478965,32.214789,9,2013,14151
13.589332,22.701395,10,2011,14164
13.363172,25.767323,8,2011,14412
12.15,24.95,1,2012,14412
12.32,23.6,9,2013,14453
12.32,23.6,1,2014,14458
12.478965,32.214789,2,2012,14554
12.784125,30.478965,11,2014,14703
12.99,32.58,9,2013,14780
13.5,22.45,1,2012,14816
13.55,33.4,10,2012,14923
12.99,32.58,6,2012,15146
12.32,23.6,10,2013,15236
17.62787,23.737268,12,2011,15351
13.589332,22.701395,11,2011,15700
12.478965,32.214789,7,2012,15780
13.363172,25.767323,8,2012,16345
12.32,23.6,11,2013,16456
13.363172,25.767323,10,2012,16724
12.99,32.58,7,2012,16932
12.15,24.95,10,2011,17091
14.521478,30.487965,12,2012,17146
13.363172,25.767323,6,2013,17248
16.378965,33.124578,12,2015,17273
15.789456,33.147852,9,2013,17427
12.478965,32.214789,10,2013,17513
13.33,33.5,7,2013,17995
12.99,32.58,8,2012,18252
12.99,32.58,3,2012,18372
12.32,23.6,12,2013,18416
13.363172,25.767323,1,2012,18817
12.478965,32.214789,8,2012,18903
13.55,33.4,11,2012,19170
12.99,32.58,10,2011,19310
15.789456,33.147852,7,2012,19618
12.689457,30.147852,5,2012,19780
13.589332,22.701395,1,2012,23283
12.784125,30.478965,12,2014,23345
12.478965,32.214789,11,2013,23603
12.478965,32.214789,9,2012,24278
12.32,23.6,1,2013,24387
12.32,23.6,3,2012,24458
13.589332,22.701395,2,2012,24561
12.99,32.58,9,2012,24738
13.363172,25.767323,9,2011,24742
12.32,23.6,4,2012,24774
12.32,23.6,5,2012,25075
12.689457,30.147852,1,2014,25515
13.589332,22.701395,12,2011,25606
12.32,23.6,2,2012,26096
12.32,23.6,6,2012,26250
13.55,33.4,12,2012,27191
13.363172,25.767323,3,2013,28134
12.32,23.6,7,2012,28363
12.689457,30.147852,6,2012,28407
13.55,33.4,11,2011,29731
13.33,33.5,8,2013,29749
13.589332,22.701395,3,2012,31372
12.32,23.6,8,2012,32485
13.33,33.5,12,2012,32727
15.789456,33.147852,8,2012,32869
15.789456,33.147852,10,2013,33433
13.363172,25.767323,11,2012,34113
13.33,33.5,11,2011,36032
12.99,32.58,10,2012,36323
12.478965,32.214789,10,2012,36386
13.589332,22.701395,4,2012,36957
12.478965,32.214789,12,2013,37769
13.33,33.5,10,2012,38535
15.789456,33.147852,12,2012,40682
12.32,23.6,9,2012,40988
12.99,32.58,11,2011,41899
13.363172,25.767323,6,2012,42440
13.363172,25.767323,12,2012,42500
13.363172,25.767323,9,2012,42751
13.363172,25.767323,10,2011,42931
15.789456,33.147852,10,2012,43290
12.689457,30.147852,12,2013,43801
15.789456,33.147852,12,2013,43829
13.363172,25.767323,11,2011,43968
13.363172,25.767323,7,2011,44330
12.689457,30.147852,10,2013,46630
12.689457,30.147852,12,2012,46771
13.363172,25.767323,3,2012,46920
13.55,33.4,12,2011,47785
12.689457,30.147852,11,2012,48913
12.689457,30.147852,10,2012,50357
12.689457,30.147852,1,2013,50800
13.589332,22.701395,1,2013,50979
15.789456,33.147852,11,2013,51836
13.589332,22.701395,5,2012,52093
13.33,33.5,8,2012,52148
13.33,33.5,12,2011,52959
13.589332,22.701395,12,2012,53732
12.99,32.58,12,2011,53938
12.99,32.58,11,2012,54893
12.689457,30.147852,9,2012,55090
12.689457,30.147852,7,2012,55221
13.589332,22.701395,2,2013,55512
15.789456,33.147852,9,2012,56666
12.689457,30.147852,8,2013,57142
13.33,33.5,10,2011,57390
12.689457,30.147852,8,2012,57487
15.789456,33.147852,11,2012,58274
13.589332,22.701395,10,2012,59046
13.589332,22.701395,11,2012,59531
13.363172,25.767323,12,2011,60077
12.32,23.6,10,2012,61908
12.99,32.58,12,2012,62939
12.689457,30.147852,11,2013,62962
12.478965,32.214789,12,2012,63071
13.33,33.5,1,2012,63139
13.33,33.5,9,2013,65974
12.478965,32.214789,11,2012,66072
13.589332,22.701395,8,2012,68130
13.589332,22.701395,9,2012,68671
12.32,23.6,12,2012,68715
13.589332,22.701395,7,2012,70346
13.589332,22.701395,3,2013,71554
12.689457,30.147852,2,2013,73601
12.689457,30.147852,6,2013,75287
12.689457,30.147852,9,2013,78638
13.33,33.5,6,2012,79030
13.33,33.5,2,2012,80805
13.589332,22.701395,6,2012,82177
13.589332,22.701395,8,2013,83614
12.689457,30.147852,4,2013,85673
12.32,23.6,11,2012,87727
13.33,33.5,3,2012,87956
12.689457,30.147852,7,2013,89373
13.33,33.5,4,2012,89987
12.689457,30.147852,3,2013,92289
13.589332,22.701395,6,2013,92371
13.33,33.5,5,2012,93960
12.689457,30.147852,5,2013,94832
13.589332,22.701395,4,2013,95506
13.589332,22.701395,9,2013,96354
13.589332,22.701395,5,2013,96594
13.33,33.5,7,2012,101216
13.589332,22.701395,7,2013,112707
13.33,33.5,9,2012,115843
13.33,33.5,11,2012,126658
